Interval,Regulation Up,Regulation Down,Spinning Reserve,Nonspinning reserve,
3084,0,0,0,0
3084,0,0,0,0
3085,0,0,0,0
3085,0,0,0,0
3085,0,0,0,0
3085,0,0,0,0
3086,0,0,0,0
3086,0,0,0,0
3086,0,0,0,0
3086,0,0,0,0
3087,0,0,0,0
3087,0,0,0,0
3087,0,0,0,0
3087,0,0,0,0
3088,0,0,0,0
3088,0,0,0,0
3088,0,0,0,0
3088,0,0,0,0
3089,0,0,0,0
3089,0,0,0,0
3089,0,0,0,0
3089,0,0,0,0
3090,0,0,0,0
3090,0,0,0,0
3090,0,0,0,0
3090,0,0,0,0
3091,0,0,0,0
3091,0,0,0,0
3091,0,0,0,0
3091,0,0,0,0
3092,0,0,0,0
3092,0,0,0,0
3092,0,0,0,0
3092,0,0,0,0
3093,0,0,0,0
3093,0,0,0,0
3093,0,0,0,0
3093,0,0,0,0
3094,0,0,0,0
3094,0,0,0,0
3094,0,0,0,0
3094,0,0,0,0
3095,0,0,0,0
3095,0,0,0,0
3095,0,0,0,0
3095,0,0,0,0
3096,0,0,0,0
3096,0,0,0,0
3096,0,0,0,0
3096,0,0,0,0
3097,0,0,0,0
3097,0,0,0,0
3097,0,0,0,0
3097,0,0,0,0
3098,0,0,0,0
3098,0,0,0,0
3098,0,0,0,0
3098,0,0,0,0
3099,0,0,0,0
3099,0,0,0,0
3099,0,0,0,0
3099,0,0,0,0
3100,0,0,0,0
3100,0,0,0,0
3100,0,0,0,0
3100,0,0,0,0
3101,0,0,0,0
3101,0,0,0,0
3101,0,0,0,0
3101,0,0,0,0
3102,0,0,0,0
3102,0,0,0,0
3102,0,0,0,0
3102,0,0,0,0
3103,0,0,0,0
3103,0,0,0,0
3103,0,0,0,0
3103,0,0,0,0
3104,0,0,0,0
3104,0,0,0,0
3104,0,0,0,0
3104,0,0,0,0
3105,0,0,0,0
3105,0,0,0,0
3105,0,0,0,0
3105,0,0,0,0
3106,0,0,0,0
3106,0,0,0,0
3106,0,0,0,0
3106,0,0,0,0
3107,0,0,0,0
3107,0,0,0,0
3107,0,0,0,0
3107,0,0,0,0
3108,0,0,0,0
3108,0,0,0,0
3108,0,0,0,0
3108,0,0,0,0
3109,0,0,0,0
3109,0,0,0,0
3109,0,0,0,0
3109,0,0,0,0
3110,0,0,0,0
3110,0,0,0,0
3110,0,0,0,0
3110,0,0,0,0
3111,0,0,0,0
3111,0,0,0,0
3111,0,0,0,0
3111,0,0,0,0
3112,0,0,0,0
3112,0,0,0,0
3112,0,0,0,0
3112,0,0,0,0
3113,0,0,0,0
3113,0,0,0,0
3113,0,0,0,0
3113,0,0,0,0
3114,0,0,0,0
3114,0,0,0,0
3114,0,0,0,0
3114,0,0,0,0
3115,0,0,0,0
3115,0,0,0,0
3115,0,0,0,0
3115,0,0,0,0
3116,0,0,0,0
3116,0,0,0,0
3116,0,0,0,0
3116,0,0,0,0
3117,0,0,0,0
3117,0,0,0,0
3117,0,0,0,0
3117,0,0,0,0
3118,0,0,0,0
3118,0,0,0,0
3118,0,0,0,0
3118,0,0,0,0
3119,0,0,0,0
3119,0,0,0,0
3119,0,0,0,0
3119,0,0,0,0
3120,0,0,0,0
3120,0,0,0,0
3120,0,0,0,0
3120,0,0,0,0
3121,0,0,0,0
3121,0,0,0,0
3121,0,0,0,0
3121,0,0,0,0
3122,0,0,0,0
3122,0,0,0,0
3122,0,0,0,0
3122,0,0,0,0
3123,0,0,0,0
3123,0,0,0,0
3123,0,0,0,0
3123,0,0,0,0
3124,0,0,0,0
3124,0,0,0,0
3124,0,0,0,0
3124,0,0,0,0
3125,0,0,0,0
3125,0,0,0,0
3125,0,0,0,0
3125,0,0,0,0
3126,0,0,0,0
3126,0,0,0,0
3126,0,0,0,0
3126,0,0,0,0
3127,0,0,0,0
3127,0,0,0,0
3127,0,0,0,0
3127,0,0,0,0
3128,0,0,0,0
3128,0,0,0,0
3128,0,0,0,0
3128,0,0,0,0
3129,0,0,0,0
3129,0,0,0,0
3129,0,0,0,0
3129,0,0,0,0
3130,0,0,0,0
3130,0,0,0,0
3130,0,0,0,0
3130,0,0,0,0
3131,0,0,0,0
3131,0,0,0,0
3131,0,0,0,0
3131,0,0,0,0
3132,0,0,0,0
3132,0,0,0,0
3132,0,0,0,0
3132,0,0,0,0
3133,0,0,0,0
3133,0,0,0,0
3133,0,0,0,0
3133,0,0,0,0
3134,0,0,0,0
3134,0,0,0,0
3134,0,0,0,0
3134,0,0,0,0
3135,0,0,0,0
3135,0,0,0,0
3135,0,0,0,0
3135,0,0,0,0
3136,0,0,0,0
3136,0,0,0,0
3136,0,0,0,0
3136,0,0,0,0
3137,0,0,0,0
3137,0,0,0,0
3137,0,0,0,0
3137,0,0,0,0
3138,0,0,0,0
3138,0,0,0,0
3138,0,0,0,0
3138,0,0,0,0
3139,0,0,0,0
3139,0,0,0,0
3139,0,0,0,0
3139,0,0,0,0
3140,0,0,0,0
3140,0,0,0,0
3140,0,0,0,0
3140,0,0,0,0
3141,0,0,0,0
3141,0,0,0,0
3141,0,0,0,0
3141,0,0,0,0
3142,0,0,0,0
3142,0,0,0,0
3142,0,0,0,0
3142,0,0,0,0
3143,0,0,0,0
3143,0,0,0,0
3143,0,0,0,0
3143,0,0,0,0
3144,0,0,0,0
3144,0,0,0,0
3144,0,0,0,0
3144,0,0,0,0
3145,0,0,0,0
3145,0,0,0,0
3145,0,0,0,0
3145,0,0,0,0
3146,0,0,0,0
3146,0,0,0,0
3146,0,0,0,0
3146,0,0,0,0
3147,0,0,0,0
3147,0,0,0,0
3147,0,0,0,0
3147,0,0,0,0
3148,0,0,0,0
3148,0,0,0,0
3148,0,0,0,0
3148,0,0,0,0
3149,0,0,0,0
3149,0,0,0,0
3149,0,0,0,0
3149,0,0,0,0
3150,0,0,0,0
3150,0,0,0,0
3150,0,0,0,0
3150,0,0,0,0
3151,0,0,0,0
3151,0,0,0,0
3151,0,0,0,0
3151,0,0,0,0
3152,0,0,0,0
3152,0,0,0,0
3152,0,0,0,0
3152,0,0,0,0
3153,0,0,0,0
3153,0,0,0,0
3153,0,0,0,0
3153,0,0,0,0
3154,0,0,0,0
3154,0,0,0,0
3154,0,0,0,0
3154,0,0,0,0
3155,0,0,0,0
3155,0,0,0,0
3155,0,0,0,0
3155,0,0,0,0
3156,0,0,0,0
3156,0,0,0,0
3156,0,0,0,0
3156,0,0,0,0
3157,0,0,0,0
3157,0,0,0,0
3157,0,0,0,0
3157,0,0,0,0
3158,0,0,0,0
3158,0,0,0,0
3158,0,0,0,0
3158,0,0,0,0
3159,0,0,0,0
3159,0,0,0,0
3159,0,0,0,0
3159,0,0,0,0
3160,0,0,0,0
3160,0,0,0,0
3160,0,0,0,0
3160,0,0,0,0
3161,0,0,0,0
3161,0,0,0,0
3161,0,0,0,0
3161,0,0,0,0
3162,0,0,0,0
3162,0,0,0,0
3162,0,0,0,0
3162,0,0,0,0
3163,0,0,0,0
3163,0,0,0,0
3163,0,0,0,0
3163,0,0,0,0
3164,0,0,0,0
3164,0,0,0,0
3164,0,0,0,0
3164,0,0,0,0
3165,0,0,0,0
3165,0,0,0,0
3165,0,0,0,0
3165,0,0,0,0
3166,0,0,0,0
3166,0,0,0,0
3166,0,0,0,0
3166,0,0,0,0
3167,0,0,0,0
3167,0,0,0,0
3167,0,0,0,0
3167,0,0,0,0
3168,0,0,0,0
3168,0,0,0,0
3168,0,0,0,0
3168,0,0,0,0
3169,0,0,0,0
3169,0,0,0,0
3169,0,0,0,0
3169,0,0,0,0
3170,0,0,0,0
3170,0,0,0,0
3170,0,0,0,0
3170,0,0,0,0
3171,0,0,0,0
3171,0,0,0,0
3171,0,0,0,0
3171,0,0,0,0
3172,0,0,0,0
3172,0,0,0,0
3172,0,0,0,0
3172,0,0,0,0
3173,0,0,0,0
3173,0,0,0,0
3173,0,0,0,0
3173,0,0,0,0
3174,0,0,0,0
3174,0,0,0,0
3174,0,0,0,0
3174,0,0,0,0
3175,0,0,0,0
3175,0,0,0,0
3175,0,0,0,0
3175,0,0,0,0
3176,0,0,0,0
3176,0,0,0,0
3176,0,0,0,0
3176,0,0,0,0
3177,0,0,0,0
3177,0,0,0,0
3177,0,0,0,0
3177,0,0,0,0
3178,0,0,0,0
3178,0,0,0,0
3178,0,0,0,0
3178,0,0,0,0
3179,0,0,0,0
3179,0,0,0,0
3179,0,0,0,0
3179,0,0,0,0
3180,0,0,0,0
3180,0,0,0,0
3180,0,0,0,0
3180,0,0,0,0
3181,0,0,0,0
3181,0,0,0,0
3181,0,0,0,0
3181,0,0,0,0
3182,0,0,0,0
3182,0,0,0,0
3182,0,0,0,0
3182,0,0,0,0
3183,0,0,0,0
3183,0,0,0,0
3183,0,0,0,0
3183,0,0,0,0
3184,0,0,0,0
3184,0,0,0,0
3184,0,0,0,0
3184,0,0,0,0
3185,0,0,0,0
3185,0,0,0,0
3185,0,0,0,0
3185,0,0,0,0
3186,0,0,0,0
3186,0,0,0,0
3186,0,0,0,0
3186,0,0,0,0
3187,0,0,0,0
3187,0,0,0,0
3187,0,0,0,0
3187,0,0,0,0
3188,0,0,0,0
3188,0,0,0,0
3188,0,0,0,0
3188,0,0,0,0
3189,0,0,0,0
3189,0,0,0,0
3189,0,0,0,0
3189,0,0,0,0
3190,0,0,0,0
3190,0,0,0,0
3190,0,0,0,0
3190,0,0,0,0
3191,0,0,0,0
3191,0,0,0,0
3191,0,0,0,0
3191,0,0,0,0
3192,0,0,0,0
3192,0,0,0,0
3192,0,0,0,0
3192,0,0,0,0
3193,0,0,0,0
3193,0,0,0,0
3193,0,0,0,0
3193,0,0,0,0
3194,0,0,0,0
3194,0,0,0,0
3194,0,0,0,0
3194,0,0,0,0
3195,0,0,0,0
3195,0,0,0,0
3195,0,0,0,0
3195,0,0,0,0
3196,0,0,0,0
3196,0,0,0,0
3196,0,0,0,0
3196,0,0,0,0
3197,0,0,0,0
3197,0,0,0,0
3197,0,0,0,0
3197,0,0,0,0
3198,0,0,0,0
3198,0,0,0,0
3198,0,0,0,0
3198,0,0,0,0
3199,0,0,0,0
3199,0,0,0,0
3199,0,0,0,0
3199,0,0,0,0
3200,0,0,0,0
3200,0,0,0,0
3200,0,0,0,0
3200,0,0,0,0
3201,0,0,0,0
3201,0,0,0,0
3201,0,0,0,0
3201,0,0,0,0
3202,0,0,0,0
3202,0,0,0,0
3202,0,0,0,0
3202,0,0,0,0
3203,0,0,0,0
3203,0,0,0,0
3203,0,0,0,0
3203,0,0,0,0
3204,0,0,0,0
3204,0,0,0,0
3204,0,0,0,0
3204,0,0,0,0
3205,0,0,0,0
3205,0,0,0,0
3205,0,0,0,0
3205,0,0,0,0
3206,0,0,0,0
3206,0,0,0,0
3206,0,0,0,0
3206,0,0,0,0
3207,0,0,0,0
3207,0,0,0,0
3207,0,0,0,0
3207,0,0,0,0
3208,0,0,0,0
3208,0,0,0,0
3208,0,0,0,0
3208,0,0,0,0
3209,0,0,0,0
3209,0,0,0,0
3209,0,0,0,0
3209,0,0,0,0
3210,0,0,0,0
3210,0,0,0,0
3210,0,0,0,0
3210,0,0,0,0
3211,0,0,0,0
3211,0,0,0,0
3211,0,0,0,0
3211,0,0,0,0
3212,0,0,0,0
3212,0,0,0,0
3212,0,0,0,0
3212,0,0,0,0
3213,0,0,0,0
3213,0,0,0,0
3213,0,0,0,0
3213,0,0,0,0
3214,0,0,0,0
3214,0,0,0,0
3214,0,0,0,0
3214,0,0,0,0
3215,0,0,0,0
3215,0,0,0,0
3215,0,0,0,0
3215,0,0,0,0
3216,0,0,0,0
3216,0,0,0,0
3216,0,0,0,0
3216,0,0,0,0
3217,0,0,0,0
3217,0,0,0,0
3217,0,0,0,0
3217,0,0,0,0
3218,0,0,0,0
3218,0,0,0,0
3218,0,0,0,0
3218,0,0,0,0
3219,0,0,0,0
3219,0,0,0,0
3219,0,0,0,0
3219,0,0,0,0
3220,0,0,0,0
3220,0,0,0,0
3220,0,0,0,0
3220,0,0,0,0
3221,0,0,0,0
3221,0,0,0,0
3221,0,0,0,0
3221,0,0,0,0
3222,0,0,0,0
3222,0,0,0,0
3222,0,0,0,0
3222,0,0,0,0
3223,0,0,0,0
3223,0,0,0,0
3223,0,0,0,0
3223,0,0,0,0
3224,0,0,0,0
3224,0,0,0,0
3224,0,0,0,0
3224,0,0,0,0
3225,0,0,0,0
3225,0,0,0,0
3225,0,0,0,0
3225,0,0,0,0
3226,0,0,0,0
3226,0,0,0,0
3226,0,0,0,0
3226,0,0,0,0
3227,0,0,0,0
3227,0,0,0,0
3227,0,0,0,0
3227,0,0,0,0
3228,0,0,0,0
3228,0,0,0,0
3228,0,0,0,0
3228,0,0,0,0
3229,0,0,0,0
3229,0,0,0,0
3229,0,0,0,0
3229,0,0,0,0
3230,0,0,0,0
3230,0,0,0,0
3230,0,0,0,0
3230,0,0,0,0
3231,0,0,0,0
3231,0,0,0,0
3231,0,0,0,0
3231,0,0,0,0
3232,0,0,0,0
3232,0,0,0,0
3232,0,0,0,0
3232,0,0,0,0
3233,0,0,0,0
3233,0,0,0,0
3233,0,0,0,0
3233,0,0,0,0
3234,0,0,0,0
3234,0,0,0,0
3234,0,0,0,0
3234,0,0,0,0
3235,0,0,0,0
3235,0,0,0,0
3235,0,0,0,0
3235,0,0,0,0
3236,0,0,0,0
3236,0,0,0,0
3236,0,0,0,0
3236,0,0,0,0
3237,0,0,0,0
3237,0,0,0,0
3237,0,0,0,0
3237,0,0,0,0
3238,0,0,0,0
3238,0,0,0,0
3238,0,0,0,0
3238,0,0,0,0
3239,0,0,0,0
3239,0,0,0,0
3239,0,0,0,0
3239,0,0,0,0
3240,0,0,0,0
3240,0,0,0,0
3240,0,0,0,0
3240,0,0,0,0
3241,0,0,0,0
3241,0,0,0,0
3241,0,0,0,0
3241,0,0,0,0
3242,0,0,0,0
3242,0,0,0,0
3242,0,0,0,0
3242,0,0,0,0
3243,0,0,0,0
3243,0,0,0,0
3243,0,0,0,0
3243,0,0,0,0
3244,0,0,0,0
3244,0,0,0,0
3244,0,0,0,0
3244,0,0,0,0
3245,0,0,0,0
3245,0,0,0,0
3245,0,0,0,0
3245,0,0,0,0
3246,0,0,0,0
3246,0,0,0,0
3246,0,0,0,0
3246,0,0,0,0
3247,0,0,0,0
3247,0,0,0,0
3247,0,0,0,0
3247,0,0,0,0
3248,0,0,0,0
3248,0,0,0,0
3248,0,0,0,0
3248,0,0,0,0
3249,0,0,0,0
3249,0,0,0,0
3249,0,0,0,0
3249,0,0,0,0
3250,0,0,0,0
3250,0,0,0,0
3250,0,0,0,0
3250,0,0,0,0
3251,0,0,0,0
3251,0,0,0,0
3251,0,0,0,0
3251,0,0,0,0
3252,0,0,0,0
3252,0,0,0,0
3252,0,0,0,0
3252,0,0,0,0
3253,0,0,0,0
3253,0,0,0,0
3253,0,0,0,0
3253,0,0,0,0
3254,0,0,0,0
3254,0,0,0,0
3254,0,0,0,0
3254,0,0,0,0
3255,0,0,0,0
3255,0,0,0,0
3255,0,0,0,0
3255,0,0,0,0
3256,0,0,0,0
3256,0,0,0,0
3256,0,0,0,0
3256,0,0,0,0
3257,0,0,0,0
3257,0,0,0,0
3257,0,0,0,0
3257,0,0,0,0
3258,0,0,0,0
3258,0,0,0,0
3258,0,0,0,0
3258,0,0,0,0
3259,0,0,0,0
3259,0,0,0,0
3259,0,0,0,0
3259,0,0,0,0
3260,0,0,0,0
3260,0,0,0,0
3260,0,0,0,0
3260,0,0,0,0
3261,0,0,0,0
3261,0,0,0,0
3261,0,0,0,0
3261,0,0,0,0
3262,0,0,0,0
3262,0,0,0,0
3262,0,0,0,0
3262,0,0,0,0
3263,0,0,0,0
3263,0,0,0,0
3263,0,0,0,0
3263,0,0,0,0
3264,0,0,0,0
3264,0,0,0,0
3264,0,0,0,0
3264,0,0,0,0
3265,0,0,0,0
3265,0,0,0,0
3265,0,0,0,0
3265,0,0,0,0
3266,0,0,0,0
3266,0,0,0,0
3266,0,0,0,0
3266,0,0,0,0
3267,0,0,0,0
3267,0,0,0,0
3267,0,0,0,0
3267,0,0,0,0
3268,0,0,0,0
3268,0,0,0,0
3268,0,0,0,0
3268,0,0,0,0
3269,0,0,0,0
3269,0,0,0,0
3269,0,0,0,0
3269,0,0,0,0
3270,0,0,0,0
3270,0,0,0,0
3270,0,0,0,0
3270,0,0,0,0
3271,0,0,0,0
3271,0,0,0,0
3271,0,0,0,0
3271,0,0,0,0
3272,0,0,0,0
3272,0,0,0,0
3272,0,0,0,0
3272,0,0,0,0
3273,0,0,0,0
3273,0,0,0,0
3273,0,0,0,0
3273,0,0,0,0
3274,0,0,0,0
3274,0,0,0,0
3274,0,0,0,0
3274,0,0,0,0
3275,0,0,0,0
3275,0,0,0,0
3275,0,0,0,0
3275,0,0,0,0
3276,0,0,0,0
3276,0,0,0,0
3276,0,0,0,0
3276,0,0,0,0
3277,0,0,0,0
3277,0,0,0,0
3277,0,0,0,0
3277,0,0,0,0
3278,0,0,0,0
3278,0,0,0,0
3278,0,0,0,0
3278,0,0,0,0
3279,0,0,0,0
3279,0,0,0,0
3279,0,0,0,0
3279,0,0,0,0
3280,0,0,0,0
3280,0,0,0,0
3280,0,0,0,0
3280,0,0,0,0
3281,0,0,0,0
3281,0,0,0,0
3281,0,0,0,0
3281,0,0,0,0
3282,0,0,0,0
3282,0,0,0,0
3282,0,0,0,0
3282,0,0,0,0
3283,0,0,0,0
3283,0,0,0,0
3283,0,0,0,0
3283,0,0,0,0
3284,0,0,0,0
3284,0,0,0,0
3284,0,0,0,0
3284,0,0,0,0
3285,0,0,0,0
3285,0,0,0,0
3285,0,0,0,0
3285,0,0,0,0
3286,0,0,0,0
3286,0,0,0,0
3286,0,0,0,0
3286,0,0,0,0
3287,0,0,0,0
3287,0,0,0,0
3287,0,0,0,0
3287,0,0,0,0
3288,0,0,0,0
3288,0,0,0,0
3288,0,0,0,0
3288,0,0,0,0
3289,0,0,0,0
3289,0,0,0,0
3289,0,0,0,0
3289,0,0,0,0
3290,0,0,0,0
3290,0,0,0,0
3290,0,0,0,0
3290,0,0,0,0
3291,0,0,0,0
3291,0,0,0,0
3291,0,0,0,0
3291,0,0,0,0
3292,0,0,0,0
3292,0,0,0,0
3292,0,0,0,0
3292,0,0,0,0
3293,0,0,0,0
3293,0,0,0,0
3293,0,0,0,0
3293,0,0,0,0
3294,0,0,0,0
3294,0,0,0,0
3294,0,0,0,0
3294,0,0,0,0
3295,0,0,0,0
3295,0,0,0,0
3295,0,0,0,0
3295,0,0,0,0
3296,0,0,0,0
3296,0,0,0,0
3296,0,0,0,0
3296,0,0,0,0
3297,0,0,0,0
3297,0,0,0,0
3297,0,0,0,0
3297,0,0,0,0
3298,0,0,0,0
3298,0,0,0,0
3298,0,0,0,0
3298,0,0,0,0
3299,0,0,0,0
3299,0,0,0,0
3299,0,0,0,0
3299,0,0,0,0
3300,0,0,0,0
3300,0,0,0,0
3300,0,0,0,0
3300,0,0,0,0
3301,0,0,0,0
3301,0,0,0,0
3301,0,0,0,0
3301,0,0,0,0
3302,0,0,0,0
3302,0,0,0,0
3302,0,0,0,0
3302,0,0,0,0
3303,0,0,0,0
3303,0,0,0,0
3303,0,0,0,0
3303,0,0,0,0
3304,0,0,0,0
3304,0,0,0,0
3304,0,0,0,0
3304,0,0,0,0
3305,0,0,0,0
3305,0,0,0,0
3305,0,0,0,0
3305,0,0,0,0
3306,0,0,0,0
3306,0,0,0,0
3306,0,0,0,0
3306,0,0,0,0
3307,0,0,0,0
3307,0,0,0,0
3307,0,0,0,0
3307,0,0,0,0
3308,0,0,0,0
3308,0,0,0,0
3308,0,0,0,0
3308,0,0,0,0
3309,0,0,0,0
3309,0,0,0,0
3309,0,0,0,0
3309,0,0,0,0
3310,0,0,0,0
3310,0,0,0,0
3310,0,0,0,0
3310,0,0,0,0
3311,0,0,0,0
3311,0,0,0,0
3311,0,0,0,0
3311,0,0,0,0
3312,0,0,0,0
3312,0,0,0,0
3312,0,0,0,0
3312,0,0,0,0
3313,0,0,0,0
3313,0,0,0,0
3313,0,0,0,0
3313,0,0,0,0
3314,0,0,0,0
3314,0,0,0,0
3314,0,0,0,0
3314,0,0,0,0
3315,0,0,0,0
3315,0,0,0,0
3315,0,0,0,0
3315,0,0,0,0
3316,0,0,0,0
3316,0,0,0,0
3316,0,0,0,0
3316,0,0,0,0
3317,0,0,0,0
3317,0,0,0,0
3317,0,0,0,0
3317,0,0,0,0
3318,0,0,0,0
3318,0,0,0,0
3318,0,0,0,0
3318,0,0,0,0
3319,0,0,0,0
3319,0,0,0,0
3319,0,0,0,0
3319,0,0,0,0
3320,0,0,0,0
3320,0,0,0,0
3320,0,0,0,0
3320,0,0,0,0
3321,0,0,0,0
3321,0,0,0,0
3321,0,0,0,0
3321,0,0,0,0
3322,0,0,0,0
3322,0,0,0,0
3322,0,0,0,0
3322,0,0,0,0
3323,0,0,0,0
3323,0,0,0,0
3323,0,0,0,0
3323,0,0,0,0
3324,0,0,0,0
3324,0,0,0,0
3324,0,0,0,0
3324,0,0,0,0
3325,0,0,0,0
3325,0,0,0,0
3325,0,0,0,0
3325,0,0,0,0
3326,0,0,0,0
3326,0,0,0,0
3326,0,0,0,0
3326,0,0,0,0
3327,0,0,0,0
3327,0,0,0,0
3327,0,0,0,0
3327,0,0,0,0
3328,0,0,0,0
3328,0,0,0,0
3328,0,0,0,0
3328,0,0,0,0
3329,0,0,0,0
3329,0,0,0,0
3329,0,0,0,0
3329,0,0,0,0
3330,0,0,0,0
3330,0,0,0,0
3330,0,0,0,0
3330,0,0,0,0
3331,0,0,0,0
3331,0,0,0,0
3331,0,0,0,0
3331,0,0,0,0
3332,0,0,0,0
3332,0,0,0,0
3332,0,0,0,0
3332,0,0,0,0
3333,0,0,0,0
3333,0,0,0,0
3333,0,0,0,0
3333,0,0,0,0
3334,0,0,0,0
3334,0,0,0,0
3334,0,0,0,0
3334,0,0,0,0
3335,0,0,0,0
3335,0,0,0,0
3335,0,0,0,0
3335,0,0,0,0
3336,0,0,0,0
3336,0,0,0,0
3336,0,0,0,0
3336,0,0,0,0
3337,0,0,0,0
3337,0,0,0,0
3337,0,0,0,0
3337,0,0,0,0
3338,0,0,0,0
3338,0,0,0,0
3338,0,0,0,0
3338,0,0,0,0
3339,0,0,0,0
3339,0,0,0,0
3339,0,0,0,0
3339,0,0,0,0
3340,0,0,0,0
3340,0,0,0,0
3340,0,0,0,0
3340,0,0,0,0
3341,0,0,0,0
3341,0,0,0,0
3341,0,0,0,0
3341,0,0,0,0
3342,0,0,0,0
3342,0,0,0,0
3342,0,0,0,0
3342,0,0,0,0
3343,0,0,0,0
3343,0,0,0,0
3343,0,0,0,0
3343,0,0,0,0
3344,0,0,0,0
3344,0,0,0,0
3344,0,0,0,0
3344,0,0,0,0
3345,0,0,0,0
3345,0,0,0,0
3345,0,0,0,0
3345,0,0,0,0
3346,0,0,0,0
3346,0,0,0,0
3346,0,0,0,0
3346,0,0,0,0
3347,0,0,0,0
3347,0,0,0,0
3347,0,0,0,0
3347,0,0,0,0
3348,0,0,0,0
3348,0,0,0,0
3348,0,0,0,0
3348,0,0,0,0
3349,0,0,0,0
3349,0,0,0,0
3349,0,0,0,0
3349,0,0,0,0
3350,0,0,0,0
3350,0,0,0,0
3350,0,0,0,0
3350,0,0,0,0
3351,0,0,0,0
3351,0,0,0,0
3351,0,0,0,0
3351,0,0,0,0
3352,0,0,0,0
3352,0,0,0,0
3352,0,0,0,0
3352,0,0,0,0
3353,0,0,0,0
3353,0,0,0,0
3353,0,0,0,0
3353,0,0,0,0
3354,0,0,0,0
3354,0,0,0,0
3354,0,0,0,0
3354,0,0,0,0
3355,0,0,0,0
3355,0,0,0,0
3355,0,0,0,0
3355,0,0,0,0
3356,0,0,0,0
3356,0,0,0,0
3356,0,0,0,0
3356,0,0,0,0
3357,0,0,0,0
3357,0,0,0,0
3357,0,0,0,0
3357,0,0,0,0
3358,0,0,0,0
3358,0,0,0,0
3358,0,0,0,0
3358,0,0,0,0
3359,0,0,0,0
3359,0,0,0,0
3359,0,0,0,0
3359,0,0,0,0
3360,0,0,0,0
3360,0,0,0,0
3360,0,0,0,0
3360,0,0,0,0
3361,0,0,0,0
3361,0,0,0,0
3361,0,0,0,0
3361,0,0,0,0
3362,0,0,0,0
3362,0,0,0,0
3362,0,0,0,0
3362,0,0,0,0
3363,0,0,0,0
3363,0,0,0,0
3363,0,0,0,0
3363,0,0,0,0
3364,0,0,0,0
3364,0,0,0,0
3364,0,0,0,0
3364,0,0,0,0
3365,0,0,0,0
3365,0,0,0,0
3365,0,0,0,0
3365,0,0,0,0
3366,0,0,0,0
3366,0,0,0,0
3366,0,0,0,0
3366,0,0,0,0
3367,0,0,0,0
3367,0,0,0,0
3367,0,0,0,0
3367,0,0,0,0
3368,0,0,0,0
3368,0,0,0,0
3368,0,0,0,0
3368,0,0,0,0
3369,0,0,0,0
3369,0,0,0,0
3369,0,0,0,0
3369,0,0,0,0
3370,0,0,0,0
3370,0,0,0,0
3370,0,0,0,0
3370,0,0,0,0
3371,0,0,0,0
3371,0,0,0,0
3371,0,0,0,0
3371,0,0,0,0
3372,0,0,0,0
3372,0,0,0,0
3372,0,0,0,0
3372,0,0,0,0
3373,0,0,0,0
3373,0,0,0,0
3373,0,0,0,0
3373,0,0,0,0
3374,0,0,0,0
3374,0,0,0,0
3374,0,0,0,0
3374,0,0,0,0
3375,0,0,0,0
3375,0,0,0,0
3375,0,0,0,0
3375,0,0,0,0
3376,0,0,0,0
3376,0,0,0,0
3376,0,0,0,0
3376,0,0,0,0
3377,0,0,0,0
3377,0,0,0,0
3377,0,0,0,0
3377,0,0,0,0
3378,0,0,0,0
3378,0,0,0,0
3378,0,0,0,0
3378,0,0,0,0
3379,0,0,0,0
3379,0,0,0,0
3379,0,0,0,0
3379,0,0,0,0
3380,0,0,0,0
3380,0,0,0,0
3380,0,0,0,0
3380,0,0,0,0
3381,0,0,0,0
3381,0,0,0,0
3381,0,0,0,0
3381,0,0,0,0
3382,0,0,0,0
3382,0,0,0,0
3382,0,0,0,0
3382,0,0,0,0
3383,0,0,0,0
3383,0,0,0,0
3383,0,0,0,0
3383,0,0,0,0
3384,0,0,0,0
3384,0,0,0,0
