Interval,Regulation Up,Regulation Down,Spinning Reserve,Nonspinning reserve,
3684,0,0,0,0
3684,0,0,0,0
3685,0,0,0,0
3685,0,0,0,0
3685,0,0,0,0
3685,0,0,0,0
3686,0,0,0,0
3686,0,0,0,0
3686,0,0,0,0
3686,0,0,0,0
3687,0,0,0,0
3687,0,0,0,0
3687,0,0,0,0
3687,0,0,0,0
3688,0,0,0,0
3688,0,0,0,0
3688,0,0,0,0
3688,0,0,0,0
3689,0,0,0,0
3689,0,0,0,0
3689,0,0,0,0
3689,0,0,0,0
3690,0,0,0,0
3690,0,0,0,0
3690,0,0,0,0
3690,0,0,0,0
3691,0,0,0,0
3691,0,0,0,0
3691,0,0,0,0
3691,0,0,0,0
3692,0,0,0,0
3692,0,0,0,0
3692,0,0,0,0
3692,0,0,0,0
3693,0,0,0,0
3693,0,0,0,0
3693,0,0,0,0
3693,0,0,0,0
3694,0,0,0,0
3694,0,0,0,0
3694,0,0,0,0
3694,0,0,0,0
3695,0,0,0,0
3695,0,0,0,0
3695,0,0,0,0
3695,0,0,0,0
3696,0,0,0,0
3696,0,0,0,0
3696,0,0,0,0
3696,0,0,0,0
3697,0,0,0,0
3697,0,0,0,0
3697,0,0,0,0
3697,0,0,0,0
3698,0,0,0,0
3698,0,0,0,0
3698,0,0,0,0
3698,0,0,0,0
3699,0,0,0,0
3699,0,0,0,0
3699,0,0,0,0
3699,0,0,0,0
3700,0,0,0,0
3700,0,0,0,0
3700,0,0,0,0
3700,0,0,0,0
3701,0,0,0,0
3701,0,0,0,0
3701,0,0,0,0
3701,0,0,0,0
3702,0,0,0,0
3702,0,0,0,0
3702,0,0,0,0
3702,0,0,0,0
3703,0,0,0,0
3703,0,0,0,0
3703,0,0,0,0
3703,0,0,0,0
3704,0,0,0,0
3704,0,0,0,0
3704,0,0,0,0
3704,0,0,0,0
3705,0,0,0,0
3705,0,0,0,0
3705,0,0,0,0
3705,0,0,0,0
3706,0,0,0,0
3706,0,0,0,0
3706,0,0,0,0
3706,0,0,0,0
3707,0,0,0,0
3707,0,0,0,0
3707,0,0,0,0
3707,0,0,0,0
3708,0,0,0,0
3708,0,0,0,0
3708,0,0,0,0
3708,0,0,0,0
3709,0,0,0,0
3709,0,0,0,0
3709,0,0,0,0
3709,0,0,0,0
3710,0,0,0,0
3710,0,0,0,0
3710,0,0,0,0
3710,0,0,0,0
3711,0,0,0,0
3711,0,0,0,0
3711,0,0,0,0
3711,0,0,0,0
3712,0,0,0,0
3712,0,0,0,0
3712,0,0,0,0
3712,0,0,0,0
3713,0,0,0,0
3713,0,0,0,0
3713,0,0,0,0
3713,0,0,0,0
3714,0,0,0,0
3714,0,0,0,0
3714,0,0,0,0
3714,0,0,0,0
3715,0,0,0,0
3715,0,0,0,0
3715,0,0,0,0
3715,0,0,0,0
3716,0,0,0,0
3716,0,0,0,0
3716,0,0,0,0
3716,0,0,0,0
3717,0,0,0,0
3717,0,0,0,0
3717,0,0,0,0
3717,0,0,0,0
3718,0,0,0,0
3718,0,0,0,0
3718,0,0,0,0
3718,0,0,0,0
3719,0,0,0,0
3719,0,0,0,0
3719,0,0,0,0
3719,0,0,0,0
3720,0,0,0,0
3720,0,0,0,0
3720,0,0,0,0
3720,0,0,0,0
3721,0,0,0,0
3721,0,0,0,0
3721,0,0,0,0
3721,0,0,0,0
3722,0,0,0,0
3722,0,0,0,0
3722,0,0,0,0
3722,0,0,0,0
3723,0,0,0,0
3723,0,0,0,0
3723,0,0,0,0
3723,0,0,0,0
3724,0,0,0,0
3724,0,0,0,0
3724,0,0,0,0
3724,0,0,0,0
3725,0,0,0,0
3725,0,0,0,0
3725,0,0,0,0
3725,0,0,0,0
3726,0,0,0,0
3726,0,0,0,0
3726,0,0,0,0
3726,0,0,0,0
3727,0,0,0,0
3727,0,0,0,0
3727,0,0,0,0
3727,0,0,0,0
3728,0,0,0,0
3728,0,0,0,0
3728,0,0,0,0
3728,0,0,0,0
3729,0,0,0,0
3729,0,0,0,0
3729,0,0,0,0
3729,0,0,0,0
3730,0,0,0,0
3730,0,0,0,0
3730,0,0,0,0
3730,0,0,0,0
3731,0,0,0,0
3731,0,0,0,0
3731,0,0,0,0
3731,0,0,0,0
3732,0,0,0,0
3732,0,0,0,0
3732,0,0,0,0
3732,0,0,0,0
3733,0,0,0,0
3733,0,0,0,0
3733,0,0,0,0
3733,0,0,0,0
3734,0,0,0,0
3734,0,0,0,0
3734,0,0,0,0
3734,0,0,0,0
3735,0,0,0,0
3735,0,0,0,0
3735,0,0,0,0
3735,0,0,0,0
3736,0,0,0,0
3736,0,0,0,0
3736,0,0,0,0
3736,0,0,0,0
3737,0,0,0,0
3737,0,0,0,0
3737,0,0,0,0
3737,0,0,0,0
3738,0,0,0,0
3738,0,0,0,0
3738,0,0,0,0
3738,0,0,0,0
3739,0,0,0,0
3739,0,0,0,0
3739,0,0,0,0
3739,0,0,0,0
3740,0,0,0,0
3740,0,0,0,0
3740,0,0,0,0
3740,0,0,0,0
3741,0,0,0,0
3741,0,0,0,0
3741,0,0,0,0
3741,0,0,0,0
3742,0,0,0,0
3742,0,0,0,0
3742,0,0,0,0
3742,0,0,0,0
3743,0,0,0,0
3743,0,0,0,0
3743,0,0,0,0
3743,0,0,0,0
3744,0,0,0,0
3744,0,0,0,0
3744,0,0,0,0
3744,0,0,0,0
3745,0,0,0,0
3745,0,0,0,0
3745,0,0,0,0
3745,0,0,0,0
3746,0,0,0,0
3746,0,0,0,0
3746,0,0,0,0
3746,0,0,0,0
3747,0,0,0,0
3747,0,0,0,0
3747,0,0,0,0
3747,0,0,0,0
3748,0,0,0,0
3748,0,0,0,0
3748,0,0,0,0
3748,0,0,0,0
3749,0,0,0,0
3749,0,0,0,0
3749,0,0,0,0
3749,0,0,0,0
3750,0,0,0,0
3750,0,0,0,0
3750,0,0,0,0
3750,0,0,0,0
3751,0,0,0,0
3751,0,0,0,0
3751,0,0,0,0
3751,0,0,0,0
3752,0,0,0,0
3752,0,0,0,0
3752,0,0,0,0
3752,0,0,0,0
3753,0,0,0,0
3753,0,0,0,0
3753,0,0,0,0
3753,0,0,0,0
3754,0,0,0,0
3754,0,0,0,0
3754,0,0,0,0
3754,0,0,0,0
3755,0,0,0,0
3755,0,0,0,0
3755,0,0,0,0
3755,0,0,0,0
3756,0,0,0,0
3756,0,0,0,0
3756,0,0,0,0
3756,0,0,0,0
3757,0,0,0,0
3757,0,0,0,0
3757,0,0,0,0
3757,0,0,0,0
3758,0,0,0,0
3758,0,0,0,0
3758,0,0,0,0
3758,0,0,0,0
3759,0,0,0,0
3759,0,0,0,0
3759,0,0,0,0
3759,0,0,0,0
3760,0,0,0,0
3760,0,0,0,0
3760,0,0,0,0
3760,0,0,0,0
3761,0,0,0,0
3761,0,0,0,0
3761,0,0,0,0
3761,0,0,0,0
3762,0,0,0,0
3762,0,0,0,0
3762,0,0,0,0
3762,0,0,0,0
3763,0,0,0,0
3763,0,0,0,0
3763,0,0,0,0
3763,0,0,0,0
3764,0,0,0,0
3764,0,0,0,0
3764,0,0,0,0
3764,0,0,0,0
3765,0,0,0,0
3765,0,0,0,0
3765,0,0,0,0
3765,0,0,0,0
3766,0,0,0,0
3766,0,0,0,0
3766,0,0,0,0
3766,0,0,0,0
3767,0,0,0,0
3767,0,0,0,0
3767,0,0,0,0
3767,0,0,0,0
3768,0,0,0,0
3768,0,0,0,0
3768,0,0,0,0
3768,0,0,0,0
3769,0,0,0,0
3769,0,0,0,0
3769,0,0,0,0
3769,0,0,0,0
3770,0,0,0,0
3770,0,0,0,0
3770,0,0,0,0
3770,0,0,0,0
3771,0,0,0,0
3771,0,0,0,0
3771,0,0,0,0
3771,0,0,0,0
3772,0,0,0,0
3772,0,0,0,0
3772,0,0,0,0
3772,0,0,0,0
3773,0,0,0,0
3773,0,0,0,0
3773,0,0,0,0
3773,0,0,0,0
3774,0,0,0,0
3774,0,0,0,0
3774,0,0,0,0
3774,0,0,0,0
3775,0,0,0,0
3775,0,0,0,0
3775,0,0,0,0
3775,0,0,0,0
3776,0,0,0,0
3776,0,0,0,0
3776,0,0,0,0
3776,0,0,0,0
3777,0,0,0,0
3777,0,0,0,0
3777,0,0,0,0
3777,0,0,0,0
3778,0,0,0,0
3778,0,0,0,0
3778,0,0,0,0
3778,0,0,0,0
3779,0,0,0,0
3779,0,0,0,0
3779,0,0,0,0
3779,0,0,0,0
3780,0,0,0,0
3780,0,0,0,0
3780,0,0,0,0
3780,0,0,0,0
3781,0,0,0,0
3781,0,0,0,0
3781,0,0,0,0
3781,0,0,0,0
3782,0,0,0,0
3782,0,0,0,0
3782,0,0,0,0
3782,0,0,0,0
3783,0,0,0,0
3783,0,0,0,0
3783,0,0,0,0
3783,0,0,0,0
3784,0,0,0,0
3784,0,0,0,0
3784,0,0,0,0
3784,0,0,0,0
3785,0,0,0,0
3785,0,0,0,0
3785,0,0,0,0
3785,0,0,0,0
3786,0,0,0,0
3786,0,0,0,0
3786,0,0,0,0
3786,0,0,0,0
3787,0,0,0,0
3787,0,0,0,0
3787,0,0,0,0
3787,0,0,0,0
3788,0,0,0,0
3788,0,0,0,0
3788,0,0,0,0
3788,0,0,0,0
3789,0,0,0,0
3789,0,0,0,0
3789,0,0,0,0
3789,0,0,0,0
3790,0,0,0,0
3790,0,0,0,0
3790,0,0,0,0
3790,0,0,0,0
3791,0,0,0,0
3791,0,0,0,0
3791,0,0,0,0
3791,0,0,0,0
3792,0,0,0,0
3792,0,0,0,0
3792,0,0,0,0
3792,0,0,0,0
3793,0,0,0,0
3793,0,0,0,0
3793,0,0,0,0
3793,0,0,0,0
3794,0,0,0,0
3794,0,0,0,0
3794,0,0,0,0
3794,0,0,0,0
3795,0,0,0,0
3795,0,0,0,0
3795,0,0,0,0
3795,0,0,0,0
3796,0,0,0,0
3796,0,0,0,0
3796,0,0,0,0
3796,0,0,0,0
3797,0,0,0,0
3797,0,0,0,0
3797,0,0,0,0
3797,0,0,0,0
3798,0,0,0,0
3798,0,0,0,0
3798,0,0,0,0
3798,0,0,0,0
3799,0,0,0,0
3799,0,0,0,0
3799,0,0,0,0
3799,0,0,0,0
3800,0,0,0,0
3800,0,0,0,0
3800,0,0,0,0
3800,0,0,0,0
3801,0,0,0,0
3801,0,0,0,0
3801,0,0,0,0
3801,0,0,0,0
3802,0,0,0,0
3802,0,0,0,0
3802,0,0,0,0
3802,0,0,0,0
3803,0,0,0,0
3803,0,0,0,0
3803,0,0,0,0
3803,0,0,0,0
3804,0,0,0,0
3804,0,0,0,0
3804,0,0,0,0
3804,0,0,0,0
3805,0,0,0,0
3805,0,0,0,0
3805,0,0,0,0
3805,0,0,0,0
3806,0,0,0,0
3806,0,0,0,0
3806,0,0,0,0
3806,0,0,0,0
3807,0,0,0,0
3807,0,0,0,0
3807,0,0,0,0
3807,0,0,0,0
3808,0,0,0,0
3808,0,0,0,0
3808,0,0,0,0
3808,0,0,0,0
3809,0,0,0,0
3809,0,0,0,0
3809,0,0,0,0
3809,0,0,0,0
3810,0,0,0,0
3810,0,0,0,0
3810,0,0,0,0
3810,0,0,0,0
3811,0,0,0,0
3811,0,0,0,0
3811,0,0,0,0
3811,0,0,0,0
3812,0,0,0,0
3812,0,0,0,0
3812,0,0,0,0
3812,0,0,0,0
3813,0,0,0,0
3813,0,0,0,0
3813,0,0,0,0
3813,0,0,0,0
3814,0,0,0,0
3814,0,0,0,0
3814,0,0,0,0
3814,0,0,0,0
3815,0,0,0,0
3815,0,0,0,0
3815,0,0,0,0
3815,0,0,0,0
3816,0,0,0,0
3816,0,0,0,0
3816,0,0,0,0
3816,0,0,0,0
3817,0,0,0,0
3817,0,0,0,0
3817,0,0,0,0
3817,0,0,0,0
3818,0,0,0,0
3818,0,0,0,0
3818,0,0,0,0
3818,0,0,0,0
3819,0,0,0,0
3819,0,0,0,0
3819,0,0,0,0
3819,0,0,0,0
3820,0,0,0,0
3820,0,0,0,0
3820,0,0,0,0
3820,0,0,0,0
3821,0,0,0,0
3821,0,0,0,0
3821,0,0,0,0
3821,0,0,0,0
3822,0,0,0,0
3822,0,0,0,0
3822,0,0,0,0
3822,0,0,0,0
3823,0,0,0,0
3823,0,0,0,0
3823,0,0,0,0
3823,0,0,0,0
3824,0,0,0,0
3824,0,0,0,0
3824,0,0,0,0
3824,0,0,0,0
3825,0,0,0,0
3825,0,0,0,0
3825,0,0,0,0
3825,0,0,0,0
3826,0,0,0,0
3826,0,0,0,0
3826,0,0,0,0
3826,0,0,0,0
3827,0,0,0,0
3827,0,0,0,0
3827,0,0,0,0
3827,0,0,0,0
3828,0,0,0,0
3828,0,0,0,0
3828,0,0,0,0
3828,0,0,0,0
3829,0,0,0,0
3829,0,0,0,0
3829,0,0,0,0
3829,0,0,0,0
3830,0,0,0,0
3830,0,0,0,0
3830,0,0,0,0
3830,0,0,0,0
3831,0,0,0,0
3831,0,0,0,0
3831,0,0,0,0
3831,0,0,0,0
3832,0,0,0,0
3832,0,0,0,0
3832,0,0,0,0
3832,0,0,0,0
3833,0,0,0,0
3833,0,0,0,0
3833,0,0,0,0
3833,0,0,0,0
3834,0,0,0,0
3834,0,0,0,0
3834,0,0,0,0
3834,0,0,0,0
3835,0,0,0,0
3835,0,0,0,0
3835,0,0,0,0
3835,0,0,0,0
3836,0,0,0,0
3836,0,0,0,0
3836,0,0,0,0
3836,0,0,0,0
3837,0,0,0,0
3837,0,0,0,0
3837,0,0,0,0
3837,0,0,0,0
3838,0,0,0,0
3838,0,0,0,0
3838,0,0,0,0
3838,0,0,0,0
3839,0,0,0,0
3839,0,0,0,0
3839,0,0,0,0
3839,0,0,0,0
3840,0,0,0,0
3840,0,0,0,0
3840,0,0,0,0
3840,0,0,0,0
3841,0,0,0,0
3841,0,0,0,0
3841,0,0,0,0
3841,0,0,0,0
3842,0,0,0,0
3842,0,0,0,0
3842,0,0,0,0
3842,0,0,0,0
3843,0,0,0,0
3843,0,0,0,0
3843,0,0,0,0
3843,0,0,0,0
3844,0,0,0,0
3844,0,0,0,0
3844,0,0,0,0
3844,0,0,0,0
3845,0,0,0,0
3845,0,0,0,0
3845,0,0,0,0
3845,0,0,0,0
3846,0,0,0,0
3846,0,0,0,0
3846,0,0,0,0
3846,0,0,0,0
3847,0,0,0,0
3847,0,0,0,0
3847,0,0,0,0
3847,0,0,0,0
3848,0,0,0,0
3848,0,0,0,0
3848,0,0,0,0
3848,0,0,0,0
3849,0,0,0,0
3849,0,0,0,0
3849,0,0,0,0
3849,0,0,0,0
3850,0,0,0,0
3850,0,0,0,0
3850,0,0,0,0
3850,0,0,0,0
3851,0,0,0,0
3851,0,0,0,0
3851,0,0,0,0
3851,0,0,0,0
3852,0,0,0,0
3852,0,0,0,0
3852,0,0,0,0
3852,0,0,0,0
3853,0,0,0,0
3853,0,0,0,0
3853,0,0,0,0
3853,0,0,0,0
3854,0,0,0,0
3854,0,0,0,0
3854,0,0,0,0
3854,0,0,0,0
3855,0,0,0,0
3855,0,0,0,0
3855,0,0,0,0
3855,0,0,0,0
3856,0,0,0,0
3856,0,0,0,0
3856,0,0,0,0
3856,0,0,0,0
3857,0,0,0,0
3857,0,0,0,0
3857,0,0,0,0
3857,0,0,0,0
3858,0,0,0,0
3858,0,0,0,0
3858,0,0,0,0
3858,0,0,0,0
3859,0,0,0,0
3859,0,0,0,0
3859,0,0,0,0
3859,0,0,0,0
3860,0,0,0,0
3860,0,0,0,0
3860,0,0,0,0
3860,0,0,0,0
3861,0,0,0,0
3861,0,0,0,0
3861,0,0,0,0
3861,0,0,0,0
3862,0,0,0,0
3862,0,0,0,0
3862,0,0,0,0
3862,0,0,0,0
3863,0,0,0,0
3863,0,0,0,0
3863,0,0,0,0
3863,0,0,0,0
3864,0,0,0,0
3864,0,0,0,0
3864,0,0,0,0
3864,0,0,0,0
3865,0,0,0,0
3865,0,0,0,0
3865,0,0,0,0
3865,0,0,0,0
3866,0,0,0,0
3866,0,0,0,0
3866,0,0,0,0
3866,0,0,0,0
3867,0,0,0,0
3867,0,0,0,0
3867,0,0,0,0
3867,0,0,0,0
3868,0,0,0,0
3868,0,0,0,0
3868,0,0,0,0
3868,0,0,0,0
3869,0,0,0,0
3869,0,0,0,0
3869,0,0,0,0
3869,0,0,0,0
3870,0,0,0,0
3870,0,0,0,0
3870,0,0,0,0
3870,0,0,0,0
3871,0,0,0,0
3871,0,0,0,0
3871,0,0,0,0
3871,0,0,0,0
3872,0,0,0,0
3872,0,0,0,0
3872,0,0,0,0
3872,0,0,0,0
3873,0,0,0,0
3873,0,0,0,0
3873,0,0,0,0
3873,0,0,0,0
3874,0,0,0,0
3874,0,0,0,0
3874,0,0,0,0
3874,0,0,0,0
3875,0,0,0,0
3875,0,0,0,0
3875,0,0,0,0
3875,0,0,0,0
3876,0,0,0,0
3876,0,0,0,0
3876,0,0,0,0
3876,0,0,0,0
3877,0,0,0,0
3877,0,0,0,0
3877,0,0,0,0
3877,0,0,0,0
3878,0,0,0,0
3878,0,0,0,0
3878,0,0,0,0
3878,0,0,0,0
3879,0,0,0,0
3879,0,0,0,0
3879,0,0,0,0
3879,0,0,0,0
3880,0,0,0,0
3880,0,0,0,0
3880,0,0,0,0
3880,0,0,0,0
3881,0,0,0,0
3881,0,0,0,0
3881,0,0,0,0
3881,0,0,0,0
3882,0,0,0,0
3882,0,0,0,0
3882,0,0,0,0
3882,0,0,0,0
3883,0,0,0,0
3883,0,0,0,0
3883,0,0,0,0
3883,0,0,0,0
3884,0,0,0,0
3884,0,0,0,0
3884,0,0,0,0
3884,0,0,0,0
3885,0,0,0,0
3885,0,0,0,0
3885,0,0,0,0
3885,0,0,0,0
3886,0,0,0,0
3886,0,0,0,0
3886,0,0,0,0
3886,0,0,0,0
3887,0,0,0,0
3887,0,0,0,0
3887,0,0,0,0
3887,0,0,0,0
3888,0,0,0,0
3888,0,0,0,0
3888,0,0,0,0
3888,0,0,0,0
3889,0,0,0,0
3889,0,0,0,0
3889,0,0,0,0
3889,0,0,0,0
3890,0,0,0,0
3890,0,0,0,0
3890,0,0,0,0
3890,0,0,0,0
3891,0,0,0,0
3891,0,0,0,0
3891,0,0,0,0
3891,0,0,0,0
3892,0,0,0,0
3892,0,0,0,0
3892,0,0,0,0
3892,0,0,0,0
3893,0,0,0,0
3893,0,0,0,0
3893,0,0,0,0
3893,0,0,0,0
3894,0,0,0,0
3894,0,0,0,0
3894,0,0,0,0
3894,0,0,0,0
3895,0,0,0,0
3895,0,0,0,0
3895,0,0,0,0
3895,0,0,0,0
3896,0,0,0,0
3896,0,0,0,0
3896,0,0,0,0
3896,0,0,0,0
3897,0,0,0,0
3897,0,0,0,0
3897,0,0,0,0
3897,0,0,0,0
3898,0,0,0,0
3898,0,0,0,0
3898,0,0,0,0
3898,0,0,0,0
3899,0,0,0,0
3899,0,0,0,0
3899,0,0,0,0
3899,0,0,0,0
3900,0,0,0,0
3900,0,0,0,0
3900,0,0,0,0
3900,0,0,0,0
3901,0,0,0,0
3901,0,0,0,0
3901,0,0,0,0
3901,0,0,0,0
3902,0,0,0,0
3902,0,0,0,0
3902,0,0,0,0
3902,0,0,0,0
3903,0,0,0,0
3903,0,0,0,0
3903,0,0,0,0
3903,0,0,0,0
3904,0,0,0,0
3904,0,0,0,0
3904,0,0,0,0
3904,0,0,0,0
3905,0,0,0,0
3905,0,0,0,0
3905,0,0,0,0
3905,0,0,0,0
3906,0,0,0,0
3906,0,0,0,0
3906,0,0,0,0
3906,0,0,0,0
3907,0,0,0,0
3907,0,0,0,0
3907,0,0,0,0
3907,0,0,0,0
3908,0,0,0,0
3908,0,0,0,0
3908,0,0,0,0
3908,0,0,0,0
3909,0,0,0,0
3909,0,0,0,0
3909,0,0,0,0
3909,0,0,0,0
3910,0,0,0,0
3910,0,0,0,0
3910,0,0,0,0
3910,0,0,0,0
3911,0,0,0,0
3911,0,0,0,0
3911,0,0,0,0
3911,0,0,0,0
3912,0,0,0,0
3912,0,0,0,0
3912,0,0,0,0
3912,0,0,0,0
3913,0,0,0,0
3913,0,0,0,0
3913,0,0,0,0
3913,0,0,0,0
3914,0,0,0,0
3914,0,0,0,0
3914,0,0,0,0
3914,0,0,0,0
3915,0,0,0,0
3915,0,0,0,0
3915,0,0,0,0
3915,0,0,0,0
3916,0,0,0,0
3916,0,0,0,0
3916,0,0,0,0
3916,0,0,0,0
3917,0,0,0,0
3917,0,0,0,0
3917,0,0,0,0
3917,0,0,0,0
3918,0,0,0,0
3918,0,0,0,0
3918,0,0,0,0
3918,0,0,0,0
3919,0,0,0,0
3919,0,0,0,0
3919,0,0,0,0
3919,0,0,0,0
3920,0,0,0,0
3920,0,0,0,0
3920,0,0,0,0
3920,0,0,0,0
3921,0,0,0,0
3921,0,0,0,0
3921,0,0,0,0
3921,0,0,0,0
3922,0,0,0,0
3922,0,0,0,0
3922,0,0,0,0
3922,0,0,0,0
3923,0,0,0,0
3923,0,0,0,0
3923,0,0,0,0
3923,0,0,0,0
3924,0,0,0,0
3924,0,0,0,0
3924,0,0,0,0
3924,0,0,0,0
3925,0,0,0,0
3925,0,0,0,0
3925,0,0,0,0
3925,0,0,0,0
3926,0,0,0,0
3926,0,0,0,0
3926,0,0,0,0
3926,0,0,0,0
3927,0,0,0,0
3927,0,0,0,0
3927,0,0,0,0
3927,0,0,0,0
3928,0,0,0,0
3928,0,0,0,0
3928,0,0,0,0
3928,0,0,0,0
3929,0,0,0,0
3929,0,0,0,0
3929,0,0,0,0
3929,0,0,0,0
3930,0,0,0,0
3930,0,0,0,0
3930,0,0,0,0
3930,0,0,0,0
3931,0,0,0,0
3931,0,0,0,0
3931,0,0,0,0
3931,0,0,0,0
3932,0,0,0,0
3932,0,0,0,0
3932,0,0,0,0
3932,0,0,0,0
3933,0,0,0,0
3933,0,0,0,0
3933,0,0,0,0
3933,0,0,0,0
3934,0,0,0,0
3934,0,0,0,0
3934,0,0,0,0
3934,0,0,0,0
3935,0,0,0,0
3935,0,0,0,0
3935,0,0,0,0
3935,0,0,0,0
3936,0,0,0,0
3936,0,0,0,0
3936,0,0,0,0
3936,0,0,0,0
3937,0,0,0,0
3937,0,0,0,0
3937,0,0,0,0
3937,0,0,0,0
3938,0,0,0,0
3938,0,0,0,0
3938,0,0,0,0
3938,0,0,0,0
3939,0,0,0,0
3939,0,0,0,0
3939,0,0,0,0
3939,0,0,0,0
3940,0,0,0,0
3940,0,0,0,0
3940,0,0,0,0
3940,0,0,0,0
3941,0,0,0,0
3941,0,0,0,0
3941,0,0,0,0
3941,0,0,0,0
3942,0,0,0,0
3942,0,0,0,0
3942,0,0,0,0
3942,0,0,0,0
3943,0,0,0,0
3943,0,0,0,0
3943,0,0,0,0
3943,0,0,0,0
3944,0,0,0,0
3944,0,0,0,0
3944,0,0,0,0
3944,0,0,0,0
3945,0,0,0,0
3945,0,0,0,0
3945,0,0,0,0
3945,0,0,0,0
3946,0,0,0,0
3946,0,0,0,0
3946,0,0,0,0
3946,0,0,0,0
3947,0,0,0,0
3947,0,0,0,0
3947,0,0,0,0
3947,0,0,0,0
3948,0,0,0,0
3948,0,0,0,0
3948,0,0,0,0
3948,0,0,0,0
3949,0,0,0,0
3949,0,0,0,0
3949,0,0,0,0
3949,0,0,0,0
3950,0,0,0,0
3950,0,0,0,0
3950,0,0,0,0
3950,0,0,0,0
3951,0,0,0,0
3951,0,0,0,0
3951,0,0,0,0
3951,0,0,0,0
3952,0,0,0,0
3952,0,0,0,0
3952,0,0,0,0
3952,0,0,0,0
3953,0,0,0,0
3953,0,0,0,0
3953,0,0,0,0
3953,0,0,0,0
3954,0,0,0,0
3954,0,0,0,0
3954,0,0,0,0
3954,0,0,0,0
3955,0,0,0,0
3955,0,0,0,0
3955,0,0,0,0
3955,0,0,0,0
3956,0,0,0,0
3956,0,0,0,0
3956,0,0,0,0
3956,0,0,0,0
3957,0,0,0,0
3957,0,0,0,0
3957,0,0,0,0
3957,0,0,0,0
3958,0,0,0,0
3958,0,0,0,0
3958,0,0,0,0
3958,0,0,0,0
3959,0,0,0,0
3959,0,0,0,0
3959,0,0,0,0
3959,0,0,0,0
3960,0,0,0,0
3960,0,0,0,0
3960,0,0,0,0
3960,0,0,0,0
3961,0,0,0,0
3961,0,0,0,0
3961,0,0,0,0
3961,0,0,0,0
3962,0,0,0,0
3962,0,0,0,0
3962,0,0,0,0
3962,0,0,0,0
3963,0,0,0,0
3963,0,0,0,0
3963,0,0,0,0
3963,0,0,0,0
3964,0,0,0,0
3964,0,0,0,0
3964,0,0,0,0
3964,0,0,0,0
3965,0,0,0,0
3965,0,0,0,0
3965,0,0,0,0
3965,0,0,0,0
3966,0,0,0,0
3966,0,0,0,0
3966,0,0,0,0
3966,0,0,0,0
3967,0,0,0,0
3967,0,0,0,0
3967,0,0,0,0
3967,0,0,0,0
3968,0,0,0,0
3968,0,0,0,0
3968,0,0,0,0
3968,0,0,0,0
3969,0,0,0,0
3969,0,0,0,0
3969,0,0,0,0
3969,0,0,0,0
3970,0,0,0,0
3970,0,0,0,0
3970,0,0,0,0
3970,0,0,0,0
3971,0,0,0,0
3971,0,0,0,0
3971,0,0,0,0
3971,0,0,0,0
3972,0,0,0,0
3972,0,0,0,0
3972,0,0,0,0
3972,0,0,0,0
3973,0,0,0,0
3973,0,0,0,0
3973,0,0,0,0
3973,0,0,0,0
3974,0,0,0,0
3974,0,0,0,0
3974,0,0,0,0
3974,0,0,0,0
3975,0,0,0,0
3975,0,0,0,0
3975,0,0,0,0
3975,0,0,0,0
3976,0,0,0,0
3976,0,0,0,0
3976,0,0,0,0
3976,0,0,0,0
3977,0,0,0,0
3977,0,0,0,0
3977,0,0,0,0
3977,0,0,0,0
3978,0,0,0,0
3978,0,0,0,0
3978,0,0,0,0
3978,0,0,0,0
3979,0,0,0,0
3979,0,0,0,0
3979,0,0,0,0
3979,0,0,0,0
3980,0,0,0,0
3980,0,0,0,0
3980,0,0,0,0
3980,0,0,0,0
3981,0,0,0,0
3981,0,0,0,0
3981,0,0,0,0
3981,0,0,0,0
3982,0,0,0,0
3982,0,0,0,0
3982,0,0,0,0
3982,0,0,0,0
3983,0,0,0,0
3983,0,0,0,0
3983,0,0,0,0
3983,0,0,0,0
3984,0,0,0,0
3984,0,0,0,0
