Interval,Regulation Up,Regulation Down,Spinning Reserve,Nonspinning reserve,
6984,0,0,0,0
6984,0,0,0,0
6985,0,0,0,0
6985,0,0,0,0
6985,0,0,0,0
6985,0,0,0,0
6986,0,0,0,0
6986,0,0,0,0
6986,0,0,0,0
6986,0,0,0,0
6987,0,0,0,0
6987,0,0,0,0
6987,0,0,0,0
6987,0,0,0,0
6988,0,0,0,0
6988,0,0,0,0
6988,0,0,0,0
6988,0,0,0,0
6989,0,0,0,0
6989,0,0,0,0
6989,0,0,0,0
6989,0,0,0,0
6990,0,0,0,0
6990,0,0,0,0
6990,0,0,0,0
6990,0,0,0,0
6991,0,0,0,0
6991,0,0,0,0
6991,0,0,0,0
6991,0,0,0,0
6992,0,0,0,0
6992,0,0,0,0
6992,0,0,0,0
6992,0,0,0,0
6993,0,0,0,0
6993,0,0,0,0
6993,0,0,0,0
6993,0,0,0,0
6994,0,0,0,0
6994,0,0,0,0
6994,0,0,0,0
6994,0,0,0,0
6995,0,0,0,0
6995,0,0,0,0
6995,0,0,0,0
6995,0,0,0,0
6996,0,0,0,0
6996,0,0,0,0
6996,0,0,0,0
6996,0,0,0,0
6997,0,0,0,0
6997,0,0,0,0
6997,0,0,0,0
6997,0,0,0,0
6998,0,0,0,0
6998,0,0,0,0
6998,0,0,0,0
6998,0,0,0,0
6999,0,0,0,0
6999,0,0,0,0
6999,0,0,0,0
6999,0,0,0,0
7000,0,0,0,0
7000,0,0,0,0
7000,0,0,0,0
7000,0,0,0,0
7001,0,0,0,0
7001,0,0,0,0
7001,0,0,0,0
7001,0,0,0,0
7002,0,0,0,0
7002,0,0,0,0
7002,0,0,0,0
7002,0,0,0,0
7003,0,0,0,0
7003,0,0,0,0
7003,0,0,0,0
7003,0,0,0,0
7004,0,0,0,0
7004,0,0,0,0
7004,0,0,0,0
7004,0,0,0,0
7005,0,0,0,0
7005,0,0,0,0
7005,0,0,0,0
7005,0,0,0,0
7006,0,0,0,0
7006,0,0,0,0
7006,0,0,0,0
7006,0,0,0,0
7007,0,0,0,0
7007,0,0,0,0
7007,0,0,0,0
7007,0,0,0,0
7008,0,0,0,0
7008,0,0,0,0
7008,0,0,0,0
7008,0,0,0,0
7009,0,0,0,0
7009,0,0,0,0
7009,0,0,0,0
7009,0,0,0,0
7010,0,0,0,0
7010,0,0,0,0
7010,0,0,0,0
7010,0,0,0,0
7011,0,0,0,0
7011,0,0,0,0
7011,0,0,0,0
7011,0,0,0,0
7012,0,0,0,0
7012,0,0,0,0
7012,0,0,0,0
7012,0,0,0,0
7013,0,0,0,0
7013,0,0,0,0
7013,0,0,0,0
7013,0,0,0,0
7014,0,0,0,0
7014,0,0,0,0
7014,0,0,0,0
7014,0,0,0,0
7015,0,0,0,0
7015,0,0,0,0
7015,0,0,0,0
7015,0,0,0,0
7016,0,0,0,0
7016,0,0,0,0
7016,0,0,0,0
7016,0,0,0,0
7017,0,0,0,0
7017,0,0,0,0
7017,0,0,0,0
7017,0,0,0,0
7018,0,0,0,0
7018,0,0,0,0
7018,0,0,0,0
7018,0,0,0,0
7019,0,0,0,0
7019,0,0,0,0
7019,0,0,0,0
7019,0,0,0,0
7020,0,0,0,0
7020,0,0,0,0
7020,0,0,0,0
7020,0,0,0,0
7021,0,0,0,0
7021,0,0,0,0
7021,0,0,0,0
7021,0,0,0,0
7022,0,0,0,0
7022,0,0,0,0
7022,0,0,0,0
7022,0,0,0,0
7023,0,0,0,0
7023,0,0,0,0
7023,0,0,0,0
7023,0,0,0,0
7024,0,0,0,0
7024,0,0,0,0
7024,0,0,0,0
7024,0,0,0,0
7025,0,0,0,0
7025,0,0,0,0
7025,0,0,0,0
7025,0,0,0,0
7026,0,0,0,0
7026,0,0,0,0
7026,0,0,0,0
7026,0,0,0,0
7027,0,0,0,0
7027,0,0,0,0
7027,0,0,0,0
7027,0,0,0,0
7028,0,0,0,0
7028,0,0,0,0
7028,0,0,0,0
7028,0,0,0,0
7029,0,0,0,0
7029,0,0,0,0
7029,0,0,0,0
7029,0,0,0,0
7030,0,0,0,0
7030,0,0,0,0
7030,0,0,0,0
7030,0,0,0,0
7031,0,0,0,0
7031,0,0,0,0
7031,0,0,0,0
7031,0,0,0,0
7032,0,0,0,0
7032,0,0,0,0
7032,0,0,0,0
7032,0,0,0,0
7033,0,0,0,0
7033,0,0,0,0
7033,0,0,0,0
7033,0,0,0,0
7034,0,0,0,0
7034,0,0,0,0
7034,0,0,0,0
7034,0,0,0,0
7035,0,0,0,0
7035,0,0,0,0
7035,0,0,0,0
7035,0,0,0,0
7036,0,0,0,0
7036,0,0,0,0
7036,0,0,0,0
7036,0,0,0,0
7037,0,0,0,0
7037,0,0,0,0
7037,0,0,0,0
7037,0,0,0,0
7038,0,0,0,0
7038,0,0,0,0
7038,0,0,0,0
7038,0,0,0,0
7039,0,0,0,0
7039,0,0,0,0
7039,0,0,0,0
7039,0,0,0,0
7040,0,0,0,0
7040,0,0,0,0
7040,0,0,0,0
7040,0,0,0,0
7041,0,0,0,0
7041,0,0,0,0
7041,0,0,0,0
7041,0,0,0,0
7042,0,0,0,0
7042,0,0,0,0
7042,0,0,0,0
7042,0,0,0,0
7043,0,0,0,0
7043,0,0,0,0
7043,0,0,0,0
7043,0,0,0,0
7044,0,0,0,0
7044,0,0,0,0
7044,0,0,0,0
7044,0,0,0,0
7045,0,0,0,0
7045,0,0,0,0
7045,0,0,0,0
7045,0,0,0,0
7046,0,0,0,0
7046,0,0,0,0
7046,0,0,0,0
7046,0,0,0,0
7047,0,0,0,0
7047,0,0,0,0
7047,0,0,0,0
7047,0,0,0,0
7048,0,0,0,0
7048,0,0,0,0
7048,0,0,0,0
7048,0,0,0,0
7049,0,0,0,0
7049,0,0,0,0
7049,0,0,0,0
7049,0,0,0,0
7050,0,0,0,0
7050,0,0,0,0
7050,0,0,0,0
7050,0,0,0,0
7051,0,0,0,0
7051,0,0,0,0
7051,0,0,0,0
7051,0,0,0,0
7052,0,0,0,0
7052,0,0,0,0
7052,0,0,0,0
7052,0,0,0,0
7053,0,0,0,0
7053,0,0,0,0
7053,0,0,0,0
7053,0,0,0,0
7054,0,0,0,0
7054,0,0,0,0
7054,0,0,0,0
7054,0,0,0,0
7055,0,0,0,0
7055,0,0,0,0
7055,0,0,0,0
7055,0,0,0,0
7056,0,0,0,0
7056,0,0,0,0
7056,0,0,0,0
7056,0,0,0,0
7057,0,0,0,0
7057,0,0,0,0
7057,0,0,0,0
7057,0,0,0,0
7058,0,0,0,0
7058,0,0,0,0
7058,0,0,0,0
7058,0,0,0,0
7059,0,0,0,0
7059,0,0,0,0
7059,0,0,0,0
7059,0,0,0,0
7060,0,0,0,0
7060,0,0,0,0
7060,0,0,0,0
7060,0,0,0,0
7061,0,0,0,0
7061,0,0,0,0
7061,0,0,0,0
7061,0,0,0,0
7062,0,0,0,0
7062,0,0,0,0
7062,0,0,0,0
7062,0,0,0,0
7063,0,0,0,0
7063,0,0,0,0
7063,0,0,0,0
7063,0,0,0,0
7064,0,0,0,0
7064,0,0,0,0
7064,0,0,0,0
7064,0,0,0,0
7065,0,0,0,0
7065,0,0,0,0
7065,0,0,0,0
7065,0,0,0,0
7066,0,0,0,0
7066,0,0,0,0
7066,0,0,0,0
7066,0,0,0,0
7067,0,0,0,0
7067,0,0,0,0
7067,0,0,0,0
7067,0,0,0,0
7068,0,0,0,0
7068,0,0,0,0
7068,0,0,0,0
7068,0,0,0,0
7069,0,0,0,0
7069,0,0,0,0
7069,0,0,0,0
7069,0,0,0,0
7070,0,0,0,0
7070,0,0,0,0
7070,0,0,0,0
7070,0,0,0,0
7071,0,0,0,0
7071,0,0,0,0
7071,0,0,0,0
7071,0,0,0,0
7072,0,0,0,0
7072,0,0,0,0
7072,0,0,0,0
7072,0,0,0,0
7073,0,0,0,0
7073,0,0,0,0
7073,0,0,0,0
7073,0,0,0,0
7074,0,0,0,0
7074,0,0,0,0
7074,0,0,0,0
7074,0,0,0,0
7075,0,0,0,0
7075,0,0,0,0
7075,0,0,0,0
7075,0,0,0,0
7076,0,0,0,0
7076,0,0,0,0
7076,0,0,0,0
7076,0,0,0,0
7077,0,0,0,0
7077,0,0,0,0
7077,0,0,0,0
7077,0,0,0,0
7078,0,0,0,0
7078,0,0,0,0
7078,0,0,0,0
7078,0,0,0,0
7079,0,0,0,0
7079,0,0,0,0
7079,0,0,0,0
7079,0,0,0,0
7080,0,0,0,0
7080,0,0,0,0
7080,0,0,0,0
7080,0,0,0,0
7081,0,0,0,0
7081,0,0,0,0
7081,0,0,0,0
7081,0,0,0,0
7082,0,0,0,0
7082,0,0,0,0
7082,0,0,0,0
7082,0,0,0,0
7083,0,0,0,0
7083,0,0,0,0
7083,0,0,0,0
7083,0,0,0,0
7084,0,0,0,0
7084,0,0,0,0
7084,0,0,0,0
7084,0,0,0,0
7085,0,0,0,0
7085,0,0,0,0
7085,0,0,0,0
7085,0,0,0,0
7086,0,0,0,0
7086,0,0,0,0
7086,0,0,0,0
7086,0,0,0,0
7087,0,0,0,0
7087,0,0,0,0
7087,0,0,0,0
7087,0,0,0,0
7088,0,0,0,0
7088,0,0,0,0
7088,0,0,0,0
7088,0,0,0,0
7089,0,0,0,0
7089,0,0,0,0
7089,0,0,0,0
7089,0,0,0,0
7090,0,0,0,0
7090,0,0,0,0
7090,0,0,0,0
7090,0,0,0,0
7091,0,0,0,0
7091,0,0,0,0
7091,0,0,0,0
7091,0,0,0,0
7092,0,0,0,0
7092,0,0,0,0
7092,0,0,0,0
7092,0,0,0,0
7093,0,0,0,0
7093,0,0,0,0
7093,0,0,0,0
7093,0,0,0,0
7094,0,0,0,0
7094,0,0,0,0
7094,0,0,0,0
7094,0,0,0,0
7095,0,0,0,0
7095,0,0,0,0
7095,0,0,0,0
7095,0,0,0,0
7096,0,0,0,0
7096,0,0,0,0
7096,0,0,0,0
7096,0,0,0,0
7097,0,0,0,0
7097,0,0,0,0
7097,0,0,0,0
7097,0,0,0,0
7098,0,0,0,0
7098,0,0,0,0
7098,0,0,0,0
7098,0,0,0,0
7099,0,0,0,0
7099,0,0,0,0
7099,0,0,0,0
7099,0,0,0,0
7100,0,0,0,0
7100,0,0,0,0
7100,0,0,0,0
7100,0,0,0,0
7101,0,0,0,0
7101,0,0,0,0
7101,0,0,0,0
7101,0,0,0,0
7102,0,0,0,0
7102,0,0,0,0
7102,0,0,0,0
7102,0,0,0,0
7103,0,0,0,0
7103,0,0,0,0
7103,0,0,0,0
7103,0,0,0,0
7104,0,0,0,0
7104,0,0,0,0
7104,0,0,0,0
7104,0,0,0,0
7105,0,0,0,0
7105,0,0,0,0
7105,0,0,0,0
7105,0,0,0,0
7106,0,0,0,0
7106,0,0,0,0
7106,0,0,0,0
7106,0,0,0,0
7107,0,0,0,0
7107,0,0,0,0
7107,0,0,0,0
7107,0,0,0,0
7108,0,0,0,0
7108,0,0,0,0
7108,0,0,0,0
7108,0,0,0,0
7109,0,0,0,0
7109,0,0,0,0
7109,0,0,0,0
7109,0,0,0,0
7110,0,0,0,0
7110,0,0,0,0
7110,0,0,0,0
7110,0,0,0,0
7111,0,0,0,0
7111,0,0,0,0
7111,0,0,0,0
7111,0,0,0,0
7112,0,0,0,0
7112,0,0,0,0
7112,0,0,0,0
7112,0,0,0,0
7113,0,0,0,0
7113,0,0,0,0
7113,0,0,0,0
7113,0,0,0,0
7114,0,0,0,0
7114,0,0,0,0
7114,0,0,0,0
7114,0,0,0,0
7115,0,0,0,0
7115,0,0,0,0
7115,0,0,0,0
7115,0,0,0,0
7116,0,0,0,0
7116,0,0,0,0
7116,0,0,0,0
7116,0,0,0,0
7117,0,0,0,0
7117,0,0,0,0
7117,0,0,0,0
7117,0,0,0,0
7118,0,0,0,0
7118,0,0,0,0
7118,0,0,0,0
7118,0,0,0,0
7119,0,0,0,0
7119,0,0,0,0
7119,0,0,0,0
7119,0,0,0,0
7120,0,0,0,0
7120,0,0,0,0
7120,0,0,0,0
7120,0,0,0,0
7121,0,0,0,0
7121,0,0,0,0
7121,0,0,0,0
7121,0,0,0,0
7122,0,0,0,0
7122,0,0,0,0
7122,0,0,0,0
7122,0,0,0,0
7123,0,0,0,0
7123,0,0,0,0
7123,0,0,0,0
7123,0,0,0,0
7124,0,0,0,0
7124,0,0,0,0
7124,0,0,0,0
7124,0,0,0,0
7125,0,0,0,0
7125,0,0,0,0
7125,0,0,0,0
7125,0,0,0,0
7126,0,0,0,0
7126,0,0,0,0
7126,0,0,0,0
7126,0,0,0,0
7127,0,0,0,0
7127,0,0,0,0
7127,0,0,0,0
7127,0,0,0,0
7128,0,0,0,0
7128,0,0,0,0
7128,0,0,0,0
7128,0,0,0,0
7129,0,0,0,0
7129,0,0,0,0
7129,0,0,0,0
7129,0,0,0,0
7130,0,0,0,0
7130,0,0,0,0
7130,0,0,0,0
7130,0,0,0,0
7131,0,0,0,0
7131,0,0,0,0
7131,0,0,0,0
7131,0,0,0,0
7132,0,0,0,0
7132,0,0,0,0
7132,0,0,0,0
7132,0,0,0,0
7133,0,0,0,0
7133,0,0,0,0
7133,0,0,0,0
7133,0,0,0,0
7134,0,0,0,0
7134,0,0,0,0
7134,0,0,0,0
7134,0,0,0,0
7135,0,0,0,0
7135,0,0,0,0
7135,0,0,0,0
7135,0,0,0,0
7136,0,0,0,0
7136,0,0,0,0
7136,0,0,0,0
7136,0,0,0,0
7137,0,0,0,0
7137,0,0,0,0
7137,0,0,0,0
7137,0,0,0,0
7138,0,0,0,0
7138,0,0,0,0
7138,0,0,0,0
7138,0,0,0,0
7139,0,0,0,0
7139,0,0,0,0
7139,0,0,0,0
7139,0,0,0,0
7140,0,0,0,0
7140,0,0,0,0
7140,0,0,0,0
7140,0,0,0,0
7141,0,0,0,0
7141,0,0,0,0
7141,0,0,0,0
7141,0,0,0,0
7142,0,0,0,0
7142,0,0,0,0
7142,0,0,0,0
7142,0,0,0,0
7143,0,0,0,0
7143,0,0,0,0
7143,0,0,0,0
7143,0,0,0,0
7144,0,0,0,0
7144,0,0,0,0
7144,0,0,0,0
7144,0,0,0,0
7145,0,0,0,0
7145,0,0,0,0
7145,0,0,0,0
7145,0,0,0,0
7146,0,0,0,0
7146,0,0,0,0
7146,0,0,0,0
7146,0,0,0,0
7147,0,0,0,0
7147,0,0,0,0
7147,0,0,0,0
7147,0,0,0,0
7148,0,0,0,0
7148,0,0,0,0
7148,0,0,0,0
7148,0,0,0,0
7149,0,0,0,0
7149,0,0,0,0
7149,0,0,0,0
7149,0,0,0,0
7150,0,0,0,0
7150,0,0,0,0
7150,0,0,0,0
7150,0,0,0,0
7151,0,0,0,0
7151,0,0,0,0
7151,0,0,0,0
7151,0,0,0,0
7152,0,0,0,0
7152,0,0,0,0
7152,0,0,0,0
7152,0,0,0,0
7153,0,0,0,0
7153,0,0,0,0
7153,0,0,0,0
7153,0,0,0,0
7154,0,0,0,0
7154,0,0,0,0
7154,0,0,0,0
7154,0,0,0,0
7155,0,0,0,0
7155,0,0,0,0
7155,0,0,0,0
7155,0,0,0,0
7156,0,0,0,0
7156,0,0,0,0
7156,0,0,0,0
7156,0,0,0,0
7157,0,0,0,0
7157,0,0,0,0
7157,0,0,0,0
7157,0,0,0,0
7158,0,0,0,0
7158,0,0,0,0
7158,0,0,0,0
7158,0,0,0,0
7159,0,0,0,0
7159,0,0,0,0
7159,0,0,0,0
7159,0,0,0,0
7160,0,0,0,0
7160,0,0,0,0
7160,0,0,0,0
7160,0,0,0,0
7161,0,0,0,0
7161,0,0,0,0
7161,0,0,0,0
7161,0,0,0,0
7162,0,0,0,0
7162,0,0,0,0
7162,0,0,0,0
7162,0,0,0,0
7163,0,0,0,0
7163,0,0,0,0
7163,0,0,0,0
7163,0,0,0,0
7164,0,0,0,0
7164,0,0,0,0
7164,0,0,0,0
7164,0,0,0,0
7165,0,0,0,0
7165,0,0,0,0
7165,0,0,0,0
7165,0,0,0,0
7166,0,0,0,0
7166,0,0,0,0
7166,0,0,0,0
7166,0,0,0,0
7167,0,0,0,0
7167,0,0,0,0
7167,0,0,0,0
7167,0,0,0,0
7168,0,0,0,0
7168,0,0,0,0
7168,0,0,0,0
7168,0,0,0,0
7169,0,0,0,0
7169,0,0,0,0
7169,0,0,0,0
7169,0,0,0,0
7170,0,0,0,0
7170,0,0,0,0
7170,0,0,0,0
7170,0,0,0,0
7171,0,0,0,0
7171,0,0,0,0
7171,0,0,0,0
7171,0,0,0,0
7172,0,0,0,0
7172,0,0,0,0
7172,0,0,0,0
7172,0,0,0,0
7173,0,0,0,0
7173,0,0,0,0
7173,0,0,0,0
7173,0,0,0,0
7174,0,0,0,0
7174,0,0,0,0
7174,0,0,0,0
7174,0,0,0,0
7175,0,0,0,0
7175,0,0,0,0
7175,0,0,0,0
7175,0,0,0,0
7176,0,0,0,0
7176,0,0,0,0
7176,0,0,0,0
7176,0,0,0,0
7177,0,0,0,0
7177,0,0,0,0
7177,0,0,0,0
7177,0,0,0,0
7178,0,0,0,0
7178,0,0,0,0
7178,0,0,0,0
7178,0,0,0,0
7179,0,0,0,0
7179,0,0,0,0
7179,0,0,0,0
7179,0,0,0,0
7180,0,0,0,0
7180,0,0,0,0
7180,0,0,0,0
7180,0,0,0,0
7181,0,0,0,0
7181,0,0,0,0
7181,0,0,0,0
7181,0,0,0,0
7182,0,0,0,0
7182,0,0,0,0
7182,0,0,0,0
7182,0,0,0,0
7183,0,0,0,0
7183,0,0,0,0
7183,0,0,0,0
7183,0,0,0,0
7184,0,0,0,0
7184,0,0,0,0
7184,0,0,0,0
7184,0,0,0,0
7185,0,0,0,0
7185,0,0,0,0
7185,0,0,0,0
7185,0,0,0,0
7186,0,0,0,0
7186,0,0,0,0
7186,0,0,0,0
7186,0,0,0,0
7187,0,0,0,0
7187,0,0,0,0
7187,0,0,0,0
7187,0,0,0,0
7188,0,0,0,0
7188,0,0,0,0
7188,0,0,0,0
7188,0,0,0,0
7189,0,0,0,0
7189,0,0,0,0
7189,0,0,0,0
7189,0,0,0,0
7190,0,0,0,0
7190,0,0,0,0
7190,0,0,0,0
7190,0,0,0,0
7191,0,0,0,0
7191,0,0,0,0
7191,0,0,0,0
7191,0,0,0,0
7192,0,0,0,0
7192,0,0,0,0
7192,0,0,0,0
7192,0,0,0,0
7193,0,0,0,0
7193,0,0,0,0
7193,0,0,0,0
7193,0,0,0,0
7194,0,0,0,0
7194,0,0,0,0
7194,0,0,0,0
7194,0,0,0,0
7195,0,0,0,0
7195,0,0,0,0
7195,0,0,0,0
7195,0,0,0,0
7196,0,0,0,0
7196,0,0,0,0
7196,0,0,0,0
7196,0,0,0,0
7197,0,0,0,0
7197,0,0,0,0
7197,0,0,0,0
7197,0,0,0,0
7198,0,0,0,0
7198,0,0,0,0
7198,0,0,0,0
7198,0,0,0,0
7199,0,0,0,0
7199,0,0,0,0
7199,0,0,0,0
7199,0,0,0,0
7200,0,0,0,0
7200,0,0,0,0
7200,0,0,0,0
7200,0,0,0,0
7201,0,0,0,0
7201,0,0,0,0
7201,0,0,0,0
7201,0,0,0,0
7202,0,0,0,0
7202,0,0,0,0
7202,0,0,0,0
7202,0,0,0,0
7203,0,0,0,0
7203,0,0,0,0
7203,0,0,0,0
7203,0,0,0,0
7204,0,0,0,0
7204,0,0,0,0
7204,0,0,0,0
7204,0,0,0,0
7205,0,0,0,0
7205,0,0,0,0
7205,0,0,0,0
7205,0,0,0,0
7206,0,0,0,0
7206,0,0,0,0
7206,0,0,0,0
7206,0,0,0,0
7207,0,0,0,0
7207,0,0,0,0
7207,0,0,0,0
7207,0,0,0,0
7208,0,0,0,0
7208,0,0,0,0
7208,0,0,0,0
7208,0,0,0,0
7209,0,0,0,0
7209,0,0,0,0
7209,0,0,0,0
7209,0,0,0,0
7210,0,0,0,0
7210,0,0,0,0
7210,0,0,0,0
7210,0,0,0,0
7211,0,0,0,0
7211,0,0,0,0
7211,0,0,0,0
7211,0,0,0,0
7212,0,0,0,0
7212,0,0,0,0
7212,0,0,0,0
7212,0,0,0,0
7213,0,0,0,0
7213,0,0,0,0
7213,0,0,0,0
7213,0,0,0,0
7214,0,0,0,0
7214,0,0,0,0
7214,0,0,0,0
7214,0,0,0,0
7215,0,0,0,0
7215,0,0,0,0
7215,0,0,0,0
7215,0,0,0,0
7216,0,0,0,0
7216,0,0,0,0
7216,0,0,0,0
7216,0,0,0,0
7217,0,0,0,0
7217,0,0,0,0
7217,0,0,0,0
7217,0,0,0,0
7218,0,0,0,0
7218,0,0,0,0
7218,0,0,0,0
7218,0,0,0,0
7219,0,0,0,0
7219,0,0,0,0
7219,0,0,0,0
7219,0,0,0,0
7220,0,0,0,0
7220,0,0,0,0
7220,0,0,0,0
7220,0,0,0,0
7221,0,0,0,0
7221,0,0,0,0
7221,0,0,0,0
7221,0,0,0,0
7222,0,0,0,0
7222,0,0,0,0
7222,0,0,0,0
7222,0,0,0,0
7223,0,0,0,0
7223,0,0,0,0
7223,0,0,0,0
7223,0,0,0,0
7224,0,0,0,0
7224,0,0,0,0
7224,0,0,0,0
7224,0,0,0,0
7225,0,0,0,0
7225,0,0,0,0
7225,0,0,0,0
7225,0,0,0,0
7226,0,0,0,0
7226,0,0,0,0
7226,0,0,0,0
7226,0,0,0,0
7227,0,0,0,0
7227,0,0,0,0
7227,0,0,0,0
7227,0,0,0,0
7228,0,0,0,0
7228,0,0,0,0
7228,0,0,0,0
7228,0,0,0,0
7229,0,0,0,0
7229,0,0,0,0
7229,0,0,0,0
7229,0,0,0,0
7230,0,0,0,0
7230,0,0,0,0
7230,0,0,0,0
7230,0,0,0,0
7231,0,0,0,0
7231,0,0,0,0
7231,0,0,0,0
7231,0,0,0,0
7232,0,0,0,0
7232,0,0,0,0
7232,0,0,0,0
7232,0,0,0,0
7233,0,0,0,0
7233,0,0,0,0
7233,0,0,0,0
7233,0,0,0,0
7234,0,0,0,0
7234,0,0,0,0
7234,0,0,0,0
7234,0,0,0,0
7235,0,0,0,0
7235,0,0,0,0
7235,0,0,0,0
7235,0,0,0,0
7236,0,0,0,0
7236,0,0,0,0
7236,0,0,0,0
7236,0,0,0,0
7237,0,0,0,0
7237,0,0,0,0
7237,0,0,0,0
7237,0,0,0,0
7238,0,0,0,0
7238,0,0,0,0
7238,0,0,0,0
7238,0,0,0,0
7239,0,0,0,0
7239,0,0,0,0
7239,0,0,0,0
7239,0,0,0,0
7240,0,0,0,0
7240,0,0,0,0
7240,0,0,0,0
7240,0,0,0,0
7241,0,0,0,0
7241,0,0,0,0
7241,0,0,0,0
7241,0,0,0,0
7242,0,0,0,0
7242,0,0,0,0
7242,0,0,0,0
7242,0,0,0,0
7243,0,0,0,0
7243,0,0,0,0
7243,0,0,0,0
7243,0,0,0,0
7244,0,0,0,0
7244,0,0,0,0
7244,0,0,0,0
7244,0,0,0,0
7245,0,0,0,0
7245,0,0,0,0
7245,0,0,0,0
7245,0,0,0,0
7246,0,0,0,0
7246,0,0,0,0
7246,0,0,0,0
7246,0,0,0,0
7247,0,0,0,0
7247,0,0,0,0
7247,0,0,0,0
7247,0,0,0,0
7248,0,0,0,0
7248,0,0,0,0
7248,0,0,0,0
7248,0,0,0,0
7249,0,0,0,0
7249,0,0,0,0
7249,0,0,0,0
7249,0,0,0,0
7250,0,0,0,0
7250,0,0,0,0
7250,0,0,0,0
7250,0,0,0,0
7251,0,0,0,0
7251,0,0,0,0
7251,0,0,0,0
7251,0,0,0,0
7252,0,0,0,0
7252,0,0,0,0
7252,0,0,0,0
7252,0,0,0,0
7253,0,0,0,0
7253,0,0,0,0
7253,0,0,0,0
7253,0,0,0,0
7254,0,0,0,0
7254,0,0,0,0
7254,0,0,0,0
7254,0,0,0,0
7255,0,0,0,0
7255,0,0,0,0
7255,0,0,0,0
7255,0,0,0,0
7256,0,0,0,0
7256,0,0,0,0
7256,0,0,0,0
7256,0,0,0,0
7257,0,0,0,0
7257,0,0,0,0
7257,0,0,0,0
7257,0,0,0,0
7258,0,0,0,0
7258,0,0,0,0
7258,0,0,0,0
7258,0,0,0,0
7259,0,0,0,0
7259,0,0,0,0
7259,0,0,0,0
7259,0,0,0,0
7260,0,0,0,0
7260,0,0,0,0
7260,0,0,0,0
7260,0,0,0,0
7261,0,0,0,0
7261,0,0,0,0
7261,0,0,0,0
7261,0,0,0,0
7262,0,0,0,0
7262,0,0,0,0
7262,0,0,0,0
7262,0,0,0,0
7263,0,0,0,0
7263,0,0,0,0
7263,0,0,0,0
7263,0,0,0,0
7264,0,0,0,0
7264,0,0,0,0
7264,0,0,0,0
7264,0,0,0,0
7265,0,0,0,0
7265,0,0,0,0
7265,0,0,0,0
7265,0,0,0,0
7266,0,0,0,0
7266,0,0,0,0
7266,0,0,0,0
7266,0,0,0,0
7267,0,0,0,0
7267,0,0,0,0
7267,0,0,0,0
7267,0,0,0,0
7268,0,0,0,0
7268,0,0,0,0
7268,0,0,0,0
7268,0,0,0,0
7269,0,0,0,0
7269,0,0,0,0
7269,0,0,0,0
7269,0,0,0,0
7270,0,0,0,0
7270,0,0,0,0
7270,0,0,0,0
7270,0,0,0,0
7271,0,0,0,0
7271,0,0,0,0
7271,0,0,0,0
7271,0,0,0,0
7272,0,0,0,0
7272,0,0,0,0
7272,0,0,0,0
7272,0,0,0,0
7273,0,0,0,0
7273,0,0,0,0
7273,0,0,0,0
7273,0,0,0,0
7274,0,0,0,0
7274,0,0,0,0
7274,0,0,0,0
7274,0,0,0,0
7275,0,0,0,0
7275,0,0,0,0
7275,0,0,0,0
7275,0,0,0,0
7276,0,0,0,0
7276,0,0,0,0
7276,0,0,0,0
7276,0,0,0,0
7277,0,0,0,0
7277,0,0,0,0
7277,0,0,0,0
7277,0,0,0,0
7278,0,0,0,0
7278,0,0,0,0
7278,0,0,0,0
7278,0,0,0,0
7279,0,0,0,0
7279,0,0,0,0
7279,0,0,0,0
7279,0,0,0,0
7280,0,0,0,0
7280,0,0,0,0
7280,0,0,0,0
7280,0,0,0,0
7281,0,0,0,0
7281,0,0,0,0
7281,0,0,0,0
7281,0,0,0,0
7282,0,0,0,0
7282,0,0,0,0
7282,0,0,0,0
7282,0,0,0,0
7283,0,0,0,0
7283,0,0,0,0
7283,0,0,0,0
7283,0,0,0,0
7284,0,0,0,0
7284,0,0,0,0
