Interval,Regulation Up,Regulation Down,Spinning Reserve,Nonspinning reserve,
7584,0,0,0,0
7584,0,0,0,0
7585,0,0,0,0
7585,0,0,0,0
7585,0,0,0,0
7585,0,0,0,0
7586,0,0,0,0
7586,0,0,0,0
7586,0,0,0,0
7586,0,0,0,0
7587,0,0,0,0
7587,0,0,0,0
7587,0,0,0,0
7587,0,0,0,0
7588,0,0,0,0
7588,0,0,0,0
7588,0,0,0,0
7588,0,0,0,0
7589,0,0,0,0
7589,0,0,0,0
7589,0,0,0,0
7589,0,0,0,0
7590,0,0,0,0
7590,0,0,0,0
7590,0,0,0,0
7590,0,0,0,0
7591,0,0,0,0
7591,0,0,0,0
7591,0,0,0,0
7591,0,0,0,0
7592,0,0,0,0
7592,0,0,0,0
7592,0,0,0,0
7592,0,0,0,0
7593,0,0,0,0
7593,0,0,0,0
7593,0,0,0,0
7593,0,0,0,0
7594,0,0,0,0
7594,0,0,0,0
7594,0,0,0,0
7594,0,0,0,0
7595,0,0,0,0
7595,0,0,0,0
7595,0,0,0,0
7595,0,0,0,0
7596,0,0,0,0
7596,0,0,0,0
7596,0,0,0,0
7596,0,0,0,0
7597,0,0,0,0
7597,0,0,0,0
7597,0,0,0,0
7597,0,0,0,0
7598,0,0,0,0
7598,0,0,0,0
7598,0,0,0,0
7598,0,0,0,0
7599,0,0,0,0
7599,0,0,0,0
7599,0,0,0,0
7599,0,0,0,0
7600,0,0,0,0
7600,0,0,0,0
7600,0,0,0,0
7600,0,0,0,0
7601,0,0,0,0
7601,0,0,0,0
7601,0,0,0,0
7601,0,0,0,0
7602,0,0,0,0
7602,0,0,0,0
7602,0,0,0,0
7602,0,0,0,0
7603,0,0,0,0
7603,0,0,0,0
7603,0,0,0,0
7603,0,0,0,0
7604,0,0,0,0
7604,0,0,0,0
7604,0,0,0,0
7604,0,0,0,0
7605,0,0,0,0
7605,0,0,0,0
7605,0,0,0,0
7605,0,0,0,0
7606,0,0,0,0
7606,0,0,0,0
7606,0,0,0,0
7606,0,0,0,0
7607,0,0,0,0
7607,0,0,0,0
7607,0,0,0,0
7607,0,0,0,0
7608,0,0,0,0
7608,0,0,0,0
7608,0,0,0,0
7608,0,0,0,0
7609,0,0,0,0
7609,0,0,0,0
7609,0,0,0,0
7609,0,0,0,0
7610,0,0,0,0
7610,0,0,0,0
7610,0,0,0,0
7610,0,0,0,0
7611,0,0,0,0
7611,0,0,0,0
7611,0,0,0,0
7611,0,0,0,0
7612,0,0,0,0
7612,0,0,0,0
7612,0,0,0,0
7612,0,0,0,0
7613,0,0,0,0
7613,0,0,0,0
7613,0,0,0,0
7613,0,0,0,0
7614,0,0,0,0
7614,0,0,0,0
7614,0,0,0,0
7614,0,0,0,0
7615,0,0,0,0
7615,0,0,0,0
7615,0,0,0,0
7615,0,0,0,0
7616,0,0,0,0
7616,0,0,0,0
7616,0,0,0,0
7616,0,0,0,0
7617,0,0,0,0
7617,0,0,0,0
7617,0,0,0,0
7617,0,0,0,0
7618,0,0,0,0
7618,0,0,0,0
7618,0,0,0,0
7618,0,0,0,0
7619,0,0,0,0
7619,0,0,0,0
7619,0,0,0,0
7619,0,0,0,0
7620,0,0,0,0
7620,0,0,0,0
7620,0,0,0,0
7620,0,0,0,0
7621,0,0,0,0
7621,0,0,0,0
7621,0,0,0,0
7621,0,0,0,0
7622,0,0,0,0
7622,0,0,0,0
7622,0,0,0,0
7622,0,0,0,0
7623,0,0,0,0
7623,0,0,0,0
7623,0,0,0,0
7623,0,0,0,0
7624,0,0,0,0
7624,0,0,0,0
7624,0,0,0,0
7624,0,0,0,0
7625,0,0,0,0
7625,0,0,0,0
7625,0,0,0,0
7625,0,0,0,0
7626,0,0,0,0
7626,0,0,0,0
7626,0,0,0,0
7626,0,0,0,0
7627,0,0,0,0
7627,0,0,0,0
7627,0,0,0,0
7627,0,0,0,0
7628,0,0,0,0
7628,0,0,0,0
7628,0,0,0,0
7628,0,0,0,0
7629,0,0,0,0
7629,0,0,0,0
7629,0,0,0,0
7629,0,0,0,0
7630,0,0,0,0
7630,0,0,0,0
7630,0,0,0,0
7630,0,0,0,0
7631,0,0,0,0
7631,0,0,0,0
7631,0,0,0,0
7631,0,0,0,0
7632,0,0,0,0
7632,0,0,0,0
7632,0,0,0,0
7632,0,0,0,0
7633,0,0,0,0
7633,0,0,0,0
7633,0,0,0,0
7633,0,0,0,0
7634,0,0,0,0
7634,0,0,0,0
7634,0,0,0,0
7634,0,0,0,0
7635,0,0,0,0
7635,0,0,0,0
7635,0,0,0,0
7635,0,0,0,0
7636,0,0,0,0
7636,0,0,0,0
7636,0,0,0,0
7636,0,0,0,0
7637,0,0,0,0
7637,0,0,0,0
7637,0,0,0,0
7637,0,0,0,0
7638,0,0,0,0
7638,0,0,0,0
7638,0,0,0,0
7638,0,0,0,0
7639,0,0,0,0
7639,0,0,0,0
7639,0,0,0,0
7639,0,0,0,0
7640,0,0,0,0
7640,0,0,0,0
7640,0,0,0,0
7640,0,0,0,0
7641,0,0,0,0
7641,0,0,0,0
7641,0,0,0,0
7641,0,0,0,0
7642,0,0,0,0
7642,0,0,0,0
7642,0,0,0,0
7642,0,0,0,0
7643,0,0,0,0
7643,0,0,0,0
7643,0,0,0,0
7643,0,0,0,0
7644,0,0,0,0
7644,0,0,0,0
7644,0,0,0,0
7644,0,0,0,0
7645,0,0,0,0
7645,0,0,0,0
7645,0,0,0,0
7645,0,0,0,0
7646,0,0,0,0
7646,0,0,0,0
7646,0,0,0,0
7646,0,0,0,0
7647,0,0,0,0
7647,0,0,0,0
7647,0,0,0,0
7647,0,0,0,0
7648,0,0,0,0
7648,0,0,0,0
7648,0,0,0,0
7648,0,0,0,0
7649,0,0,0,0
7649,0,0,0,0
7649,0,0,0,0
7649,0,0,0,0
7650,0,0,0,0
7650,0,0,0,0
7650,0,0,0,0
7650,0,0,0,0
7651,0,0,0,0
7651,0,0,0,0
7651,0,0,0,0
7651,0,0,0,0
7652,0,0,0,0
7652,0,0,0,0
7652,0,0,0,0
7652,0,0,0,0
7653,0,0,0,0
7653,0,0,0,0
7653,0,0,0,0
7653,0,0,0,0
7654,0,0,0,0
7654,0,0,0,0
7654,0,0,0,0
7654,0,0,0,0
7655,0,0,0,0
7655,0,0,0,0
7655,0,0,0,0
7655,0,0,0,0
7656,0,0,0,0
7656,0,0,0,0
7656,0,0,0,0
7656,0,0,0,0
7657,0,0,0,0
7657,0,0,0,0
7657,0,0,0,0
7657,0,0,0,0
7658,0,0,0,0
7658,0,0,0,0
7658,0,0,0,0
7658,0,0,0,0
7659,0,0,0,0
7659,0,0,0,0
7659,0,0,0,0
7659,0,0,0,0
7660,0,0,0,0
7660,0,0,0,0
7660,0,0,0,0
7660,0,0,0,0
7661,0,0,0,0
7661,0,0,0,0
7661,0,0,0,0
7661,0,0,0,0
7662,0,0,0,0
7662,0,0,0,0
7662,0,0,0,0
7662,0,0,0,0
7663,0,0,0,0
7663,0,0,0,0
7663,0,0,0,0
7663,0,0,0,0
7664,0,0,0,0
7664,0,0,0,0
7664,0,0,0,0
7664,0,0,0,0
7665,0,0,0,0
7665,0,0,0,0
7665,0,0,0,0
7665,0,0,0,0
7666,0,0,0,0
7666,0,0,0,0
7666,0,0,0,0
7666,0,0,0,0
7667,0,0,0,0
7667,0,0,0,0
7667,0,0,0,0
7667,0,0,0,0
7668,0,0,0,0
7668,0,0,0,0
7668,0,0,0,0
7668,0,0,0,0
7669,0,0,0,0
7669,0,0,0,0
7669,0,0,0,0
7669,0,0,0,0
7670,0,0,0,0
7670,0,0,0,0
7670,0,0,0,0
7670,0,0,0,0
7671,0,0,0,0
7671,0,0,0,0
7671,0,0,0,0
7671,0,0,0,0
7672,0,0,0,0
7672,0,0,0,0
7672,0,0,0,0
7672,0,0,0,0
7673,0,0,0,0
7673,0,0,0,0
7673,0,0,0,0
7673,0,0,0,0
7674,0,0,0,0
7674,0,0,0,0
7674,0,0,0,0
7674,0,0,0,0
7675,0,0,0,0
7675,0,0,0,0
7675,0,0,0,0
7675,0,0,0,0
7676,0,0,0,0
7676,0,0,0,0
7676,0,0,0,0
7676,0,0,0,0
7677,0,0,0,0
7677,0,0,0,0
7677,0,0,0,0
7677,0,0,0,0
7678,0,0,0,0
7678,0,0,0,0
7678,0,0,0,0
7678,0,0,0,0
7679,0,0,0,0
7679,0,0,0,0
7679,0,0,0,0
7679,0,0,0,0
7680,0,0,0,0
7680,0,0,0,0
7680,0,0,0,0
7680,0,0,0,0
7681,0,0,0,0
7681,0,0,0,0
7681,0,0,0,0
7681,0,0,0,0
7682,0,0,0,0
7682,0,0,0,0
7682,0,0,0,0
7682,0,0,0,0
7683,0,0,0,0
7683,0,0,0,0
7683,0,0,0,0
7683,0,0,0,0
7684,0,0,0,0
7684,0,0,0,0
7684,0,0,0,0
7684,0,0,0,0
7685,0,0,0,0
7685,0,0,0,0
7685,0,0,0,0
7685,0,0,0,0
7686,0,0,0,0
7686,0,0,0,0
7686,0,0,0,0
7686,0,0,0,0
7687,0,0,0,0
7687,0,0,0,0
7687,0,0,0,0
7687,0,0,0,0
7688,0,0,0,0
7688,0,0,0,0
7688,0,0,0,0
7688,0,0,0,0
7689,0,0,0,0
7689,0,0,0,0
7689,0,0,0,0
7689,0,0,0,0
7690,0,0,0,0
7690,0,0,0,0
7690,0,0,0,0
7690,0,0,0,0
7691,0,0,0,0
7691,0,0,0,0
7691,0,0,0,0
7691,0,0,0,0
7692,0,0,0,0
7692,0,0,0,0
7692,0,0,0,0
7692,0,0,0,0
7693,0,0,0,0
7693,0,0,0,0
7693,0,0,0,0
7693,0,0,0,0
7694,0,0,0,0
7694,0,0,0,0
7694,0,0,0,0
7694,0,0,0,0
7695,0,0,0,0
7695,0,0,0,0
7695,0,0,0,0
7695,0,0,0,0
7696,0,0,0,0
7696,0,0,0,0
7696,0,0,0,0
7696,0,0,0,0
7697,0,0,0,0
7697,0,0,0,0
7697,0,0,0,0
7697,0,0,0,0
7698,0,0,0,0
7698,0,0,0,0
7698,0,0,0,0
7698,0,0,0,0
7699,0,0,0,0
7699,0,0,0,0
7699,0,0,0,0
7699,0,0,0,0
7700,0,0,0,0
7700,0,0,0,0
7700,0,0,0,0
7700,0,0,0,0
7701,0,0,0,0
7701,0,0,0,0
7701,0,0,0,0
7701,0,0,0,0
7702,0,0,0,0
7702,0,0,0,0
7702,0,0,0,0
7702,0,0,0,0
7703,0,0,0,0
7703,0,0,0,0
7703,0,0,0,0
7703,0,0,0,0
7704,0,0,0,0
7704,0,0,0,0
7704,0,0,0,0
7704,0,0,0,0
7705,0,0,0,0
7705,0,0,0,0
7705,0,0,0,0
7705,0,0,0,0
7706,0,0,0,0
7706,0,0,0,0
7706,0,0,0,0
7706,0,0,0,0
7707,0,0,0,0
7707,0,0,0,0
7707,0,0,0,0
7707,0,0,0,0
7708,0,0,0,0
7708,0,0,0,0
7708,0,0,0,0
7708,0,0,0,0
7709,0,0,0,0
7709,0,0,0,0
7709,0,0,0,0
7709,0,0,0,0
7710,0,0,0,0
7710,0,0,0,0
7710,0,0,0,0
7710,0,0,0,0
7711,0,0,0,0
7711,0,0,0,0
7711,0,0,0,0
7711,0,0,0,0
7712,0,0,0,0
7712,0,0,0,0
7712,0,0,0,0
7712,0,0,0,0
7713,0,0,0,0
7713,0,0,0,0
7713,0,0,0,0
7713,0,0,0,0
7714,0,0,0,0
7714,0,0,0,0
7714,0,0,0,0
7714,0,0,0,0
7715,0,0,0,0
7715,0,0,0,0
7715,0,0,0,0
7715,0,0,0,0
7716,0,0,0,0
7716,0,0,0,0
7716,0,0,0,0
7716,0,0,0,0
7717,0,0,0,0
7717,0,0,0,0
7717,0,0,0,0
7717,0,0,0,0
7718,0,0,0,0
7718,0,0,0,0
7718,0,0,0,0
7718,0,0,0,0
7719,0,0,0,0
7719,0,0,0,0
7719,0,0,0,0
7719,0,0,0,0
7720,0,0,0,0
7720,0,0,0,0
7720,0,0,0,0
7720,0,0,0,0
7721,0,0,0,0
7721,0,0,0,0
7721,0,0,0,0
7721,0,0,0,0
7722,0,0,0,0
7722,0,0,0,0
7722,0,0,0,0
7722,0,0,0,0
7723,0,0,0,0
7723,0,0,0,0
7723,0,0,0,0
7723,0,0,0,0
7724,0,0,0,0
7724,0,0,0,0
7724,0,0,0,0
7724,0,0,0,0
7725,0,0,0,0
7725,0,0,0,0
7725,0,0,0,0
7725,0,0,0,0
7726,0,0,0,0
7726,0,0,0,0
7726,0,0,0,0
7726,0,0,0,0
7727,0,0,0,0
7727,0,0,0,0
7727,0,0,0,0
7727,0,0,0,0
7728,0,0,0,0
7728,0,0,0,0
7728,0,0,0,0
7728,0,0,0,0
7729,0,0,0,0
7729,0,0,0,0
7729,0,0,0,0
7729,0,0,0,0
7730,0,0,0,0
7730,0,0,0,0
7730,0,0,0,0
7730,0,0,0,0
7731,0,0,0,0
7731,0,0,0,0
7731,0,0,0,0
7731,0,0,0,0
7732,0,0,0,0
7732,0,0,0,0
7732,0,0,0,0
7732,0,0,0,0
7733,0,0,0,0
7733,0,0,0,0
7733,0,0,0,0
7733,0,0,0,0
7734,0,0,0,0
7734,0,0,0,0
7734,0,0,0,0
7734,0,0,0,0
7735,0,0,0,0
7735,0,0,0,0
7735,0,0,0,0
7735,0,0,0,0
7736,0,0,0,0
7736,0,0,0,0
7736,0,0,0,0
7736,0,0,0,0
7737,0,0,0,0
7737,0,0,0,0
7737,0,0,0,0
7737,0,0,0,0
7738,0,0,0,0
7738,0,0,0,0
7738,0,0,0,0
7738,0,0,0,0
7739,0,0,0,0
7739,0,0,0,0
7739,0,0,0,0
7739,0,0,0,0
7740,0,0,0,0
7740,0,0,0,0
7740,0,0,0,0
7740,0,0,0,0
7741,0,0,0,0
7741,0,0,0,0
7741,0,0,0,0
7741,0,0,0,0
7742,0,0,0,0
7742,0,0,0,0
7742,0,0,0,0
7742,0,0,0,0
7743,0,0,0,0
7743,0,0,0,0
7743,0,0,0,0
7743,0,0,0,0
7744,0,0,0,0
7744,0,0,0,0
7744,0,0,0,0
7744,0,0,0,0
7745,0,0,0,0
7745,0,0,0,0
7745,0,0,0,0
7745,0,0,0,0
7746,0,0,0,0
7746,0,0,0,0
7746,0,0,0,0
7746,0,0,0,0
7747,0,0,0,0
7747,0,0,0,0
7747,0,0,0,0
7747,0,0,0,0
7748,0,0,0,0
7748,0,0,0,0
7748,0,0,0,0
7748,0,0,0,0
7749,0,0,0,0
7749,0,0,0,0
7749,0,0,0,0
7749,0,0,0,0
7750,0,0,0,0
7750,0,0,0,0
7750,0,0,0,0
7750,0,0,0,0
7751,0,0,0,0
7751,0,0,0,0
7751,0,0,0,0
7751,0,0,0,0
7752,0,0,0,0
7752,0,0,0,0
7752,0,0,0,0
7752,0,0,0,0
7753,0,0,0,0
7753,0,0,0,0
7753,0,0,0,0
7753,0,0,0,0
7754,0,0,0,0
7754,0,0,0,0
7754,0,0,0,0
7754,0,0,0,0
7755,0,0,0,0
7755,0,0,0,0
7755,0,0,0,0
7755,0,0,0,0
7756,0,0,0,0
7756,0,0,0,0
7756,0,0,0,0
7756,0,0,0,0
7757,0,0,0,0
7757,0,0,0,0
7757,0,0,0,0
7757,0,0,0,0
7758,0,0,0,0
7758,0,0,0,0
7758,0,0,0,0
7758,0,0,0,0
7759,0,0,0,0
7759,0,0,0,0
7759,0,0,0,0
7759,0,0,0,0
7760,0,0,0,0
7760,0,0,0,0
7760,0,0,0,0
7760,0,0,0,0
7761,0,0,0,0
7761,0,0,0,0
7761,0,0,0,0
7761,0,0,0,0
7762,0,0,0,0
7762,0,0,0,0
7762,0,0,0,0
7762,0,0,0,0
7763,0,0,0,0
7763,0,0,0,0
7763,0,0,0,0
7763,0,0,0,0
7764,0,0,0,0
7764,0,0,0,0
7764,0,0,0,0
7764,0,0,0,0
7765,0,0,0,0
7765,0,0,0,0
7765,0,0,0,0
7765,0,0,0,0
7766,0,0,0,0
7766,0,0,0,0
7766,0,0,0,0
7766,0,0,0,0
7767,0,0,0,0
7767,0,0,0,0
7767,0,0,0,0
7767,0,0,0,0
7768,0,0,0,0
7768,0,0,0,0
7768,0,0,0,0
7768,0,0,0,0
7769,0,0,0,0
7769,0,0,0,0
7769,0,0,0,0
7769,0,0,0,0
7770,0,0,0,0
7770,0,0,0,0
7770,0,0,0,0
7770,0,0,0,0
7771,0,0,0,0
7771,0,0,0,0
7771,0,0,0,0
7771,0,0,0,0
7772,0,0,0,0
7772,0,0,0,0
7772,0,0,0,0
7772,0,0,0,0
7773,0,0,0,0
7773,0,0,0,0
7773,0,0,0,0
7773,0,0,0,0
7774,0,0,0,0
7774,0,0,0,0
7774,0,0,0,0
7774,0,0,0,0
7775,0,0,0,0
7775,0,0,0,0
7775,0,0,0,0
7775,0,0,0,0
7776,0,0,0,0
7776,0,0,0,0
7776,0,0,0,0
7776,0,0,0,0
7777,0,0,0,0
7777,0,0,0,0
7777,0,0,0,0
7777,0,0,0,0
7778,0,0,0,0
7778,0,0,0,0
7778,0,0,0,0
7778,0,0,0,0
7779,0,0,0,0
7779,0,0,0,0
7779,0,0,0,0
7779,0,0,0,0
7780,0,0,0,0
7780,0,0,0,0
7780,0,0,0,0
7780,0,0,0,0
7781,0,0,0,0
7781,0,0,0,0
7781,0,0,0,0
7781,0,0,0,0
7782,0,0,0,0
7782,0,0,0,0
7782,0,0,0,0
7782,0,0,0,0
7783,0,0,0,0
7783,0,0,0,0
7783,0,0,0,0
7783,0,0,0,0
7784,0,0,0,0
7784,0,0,0,0
7784,0,0,0,0
7784,0,0,0,0
7785,0,0,0,0
7785,0,0,0,0
7785,0,0,0,0
7785,0,0,0,0
7786,0,0,0,0
7786,0,0,0,0
7786,0,0,0,0
7786,0,0,0,0
7787,0,0,0,0
7787,0,0,0,0
7787,0,0,0,0
7787,0,0,0,0
7788,0,0,0,0
7788,0,0,0,0
7788,0,0,0,0
7788,0,0,0,0
7789,0,0,0,0
7789,0,0,0,0
7789,0,0,0,0
7789,0,0,0,0
7790,0,0,0,0
7790,0,0,0,0
7790,0,0,0,0
7790,0,0,0,0
7791,0,0,0,0
7791,0,0,0,0
7791,0,0,0,0
7791,0,0,0,0
7792,0,0,0,0
7792,0,0,0,0
7792,0,0,0,0
7792,0,0,0,0
7793,0,0,0,0
7793,0,0,0,0
7793,0,0,0,0
7793,0,0,0,0
7794,0,0,0,0
7794,0,0,0,0
7794,0,0,0,0
7794,0,0,0,0
7795,0,0,0,0
7795,0,0,0,0
7795,0,0,0,0
7795,0,0,0,0
7796,0,0,0,0
7796,0,0,0,0
7796,0,0,0,0
7796,0,0,0,0
7797,0,0,0,0
7797,0,0,0,0
7797,0,0,0,0
7797,0,0,0,0
7798,0,0,0,0
7798,0,0,0,0
7798,0,0,0,0
7798,0,0,0,0
7799,0,0,0,0
7799,0,0,0,0
7799,0,0,0,0
7799,0,0,0,0
7800,0,0,0,0
7800,0,0,0,0
7800,0,0,0,0
7800,0,0,0,0
7801,0,0,0,0
7801,0,0,0,0
7801,0,0,0,0
7801,0,0,0,0
7802,0,0,0,0
7802,0,0,0,0
7802,0,0,0,0
7802,0,0,0,0
7803,0,0,0,0
7803,0,0,0,0
7803,0,0,0,0
7803,0,0,0,0
7804,0,0,0,0
7804,0,0,0,0
7804,0,0,0,0
7804,0,0,0,0
7805,0,0,0,0
7805,0,0,0,0
7805,0,0,0,0
7805,0,0,0,0
7806,0,0,0,0
7806,0,0,0,0
7806,0,0,0,0
7806,0,0,0,0
7807,0,0,0,0
7807,0,0,0,0
7807,0,0,0,0
7807,0,0,0,0
7808,0,0,0,0
7808,0,0,0,0
7808,0,0,0,0
7808,0,0,0,0
7809,0,0,0,0
7809,0,0,0,0
7809,0,0,0,0
7809,0,0,0,0
7810,0,0,0,0
7810,0,0,0,0
7810,0,0,0,0
7810,0,0,0,0
7811,0,0,0,0
7811,0,0,0,0
7811,0,0,0,0
7811,0,0,0,0
7812,0,0,0,0
7812,0,0,0,0
7812,0,0,0,0
7812,0,0,0,0
7813,0,0,0,0
7813,0,0,0,0
7813,0,0,0,0
7813,0,0,0,0
7814,0,0,0,0
7814,0,0,0,0
7814,0,0,0,0
7814,0,0,0,0
7815,0,0,0,0
7815,0,0,0,0
7815,0,0,0,0
7815,0,0,0,0
7816,0,0,0,0
7816,0,0,0,0
7816,0,0,0,0
7816,0,0,0,0
7817,0,0,0,0
7817,0,0,0,0
7817,0,0,0,0
7817,0,0,0,0
7818,0,0,0,0
7818,0,0,0,0
7818,0,0,0,0
7818,0,0,0,0
7819,0,0,0,0
7819,0,0,0,0
7819,0,0,0,0
7819,0,0,0,0
7820,0,0,0,0
7820,0,0,0,0
7820,0,0,0,0
7820,0,0,0,0
7821,0,0,0,0
7821,0,0,0,0
7821,0,0,0,0
7821,0,0,0,0
7822,0,0,0,0
7822,0,0,0,0
7822,0,0,0,0
7822,0,0,0,0
7823,0,0,0,0
7823,0,0,0,0
7823,0,0,0,0
7823,0,0,0,0
7824,0,0,0,0
7824,0,0,0,0
7824,0,0,0,0
7824,0,0,0,0
7825,0,0,0,0
7825,0,0,0,0
7825,0,0,0,0
7825,0,0,0,0
7826,0,0,0,0
7826,0,0,0,0
7826,0,0,0,0
7826,0,0,0,0
7827,0,0,0,0
7827,0,0,0,0
7827,0,0,0,0
7827,0,0,0,0
7828,0,0,0,0
7828,0,0,0,0
7828,0,0,0,0
7828,0,0,0,0
7829,0,0,0,0
7829,0,0,0,0
7829,0,0,0,0
7829,0,0,0,0
7830,0,0,0,0
7830,0,0,0,0
7830,0,0,0,0
7830,0,0,0,0
7831,0,0,0,0
7831,0,0,0,0
7831,0,0,0,0
7831,0,0,0,0
7832,0,0,0,0
7832,0,0,0,0
7832,0,0,0,0
7832,0,0,0,0
7833,0,0,0,0
7833,0,0,0,0
7833,0,0,0,0
7833,0,0,0,0
7834,0,0,0,0
7834,0,0,0,0
7834,0,0,0,0
7834,0,0,0,0
7835,0,0,0,0
7835,0,0,0,0
7835,0,0,0,0
7835,0,0,0,0
7836,0,0,0,0
7836,0,0,0,0
7836,0,0,0,0
7836,0,0,0,0
7837,0,0,0,0
7837,0,0,0,0
7837,0,0,0,0
7837,0,0,0,0
7838,0,0,0,0
7838,0,0,0,0
7838,0,0,0,0
7838,0,0,0,0
7839,0,0,0,0
7839,0,0,0,0
7839,0,0,0,0
7839,0,0,0,0
7840,0,0,0,0
7840,0,0,0,0
7840,0,0,0,0
7840,0,0,0,0
7841,0,0,0,0
7841,0,0,0,0
7841,0,0,0,0
7841,0,0,0,0
7842,0,0,0,0
7842,0,0,0,0
7842,0,0,0,0
7842,0,0,0,0
7843,0,0,0,0
7843,0,0,0,0
7843,0,0,0,0
7843,0,0,0,0
7844,0,0,0,0
7844,0,0,0,0
7844,0,0,0,0
7844,0,0,0,0
7845,0,0,0,0
7845,0,0,0,0
7845,0,0,0,0
7845,0,0,0,0
7846,0,0,0,0
7846,0,0,0,0
7846,0,0,0,0
7846,0,0,0,0
7847,0,0,0,0
7847,0,0,0,0
7847,0,0,0,0
7847,0,0,0,0
7848,0,0,0,0
7848,0,0,0,0
7848,0,0,0,0
7848,0,0,0,0
7849,0,0,0,0
7849,0,0,0,0
7849,0,0,0,0
7849,0,0,0,0
7850,0,0,0,0
7850,0,0,0,0
7850,0,0,0,0
7850,0,0,0,0
7851,0,0,0,0
7851,0,0,0,0
7851,0,0,0,0
7851,0,0,0,0
7852,0,0,0,0
7852,0,0,0,0
7852,0,0,0,0
7852,0,0,0,0
7853,0,0,0,0
7853,0,0,0,0
7853,0,0,0,0
7853,0,0,0,0
7854,0,0,0,0
7854,0,0,0,0
7854,0,0,0,0
7854,0,0,0,0
7855,0,0,0,0
7855,0,0,0,0
7855,0,0,0,0
7855,0,0,0,0
7856,0,0,0,0
7856,0,0,0,0
7856,0,0,0,0
7856,0,0,0,0
7857,0,0,0,0
7857,0,0,0,0
7857,0,0,0,0
7857,0,0,0,0
7858,0,0,0,0
7858,0,0,0,0
7858,0,0,0,0
7858,0,0,0,0
7859,0,0,0,0
7859,0,0,0,0
7859,0,0,0,0
7859,0,0,0,0
7860,0,0,0,0
7860,0,0,0,0
7860,0,0,0,0
7860,0,0,0,0
7861,0,0,0,0
7861,0,0,0,0
7861,0,0,0,0
7861,0,0,0,0
7862,0,0,0,0
7862,0,0,0,0
7862,0,0,0,0
7862,0,0,0,0
7863,0,0,0,0
7863,0,0,0,0
7863,0,0,0,0
7863,0,0,0,0
7864,0,0,0,0
7864,0,0,0,0
7864,0,0,0,0
7864,0,0,0,0
7865,0,0,0,0
7865,0,0,0,0
7865,0,0,0,0
7865,0,0,0,0
7866,0,0,0,0
7866,0,0,0,0
7866,0,0,0,0
7866,0,0,0,0
7867,0,0,0,0
7867,0,0,0,0
7867,0,0,0,0
7867,0,0,0,0
7868,0,0,0,0
7868,0,0,0,0
7868,0,0,0,0
7868,0,0,0,0
7869,0,0,0,0
7869,0,0,0,0
7869,0,0,0,0
7869,0,0,0,0
7870,0,0,0,0
7870,0,0,0,0
7870,0,0,0,0
7870,0,0,0,0
7871,0,0,0,0
7871,0,0,0,0
7871,0,0,0,0
7871,0,0,0,0
7872,0,0,0,0
7872,0,0,0,0
7872,0,0,0,0
7872,0,0,0,0
7873,0,0,0,0
7873,0,0,0,0
7873,0,0,0,0
7873,0,0,0,0
7874,0,0,0,0
7874,0,0,0,0
7874,0,0,0,0
7874,0,0,0,0
7875,0,0,0,0
7875,0,0,0,0
7875,0,0,0,0
7875,0,0,0,0
7876,0,0,0,0
7876,0,0,0,0
7876,0,0,0,0
7876,0,0,0,0
7877,0,0,0,0
7877,0,0,0,0
7877,0,0,0,0
7877,0,0,0,0
7878,0,0,0,0
7878,0,0,0,0
7878,0,0,0,0
7878,0,0,0,0
7879,0,0,0,0
7879,0,0,0,0
7879,0,0,0,0
7879,0,0,0,0
7880,0,0,0,0
7880,0,0,0,0
7880,0,0,0,0
7880,0,0,0,0
7881,0,0,0,0
7881,0,0,0,0
7881,0,0,0,0
7881,0,0,0,0
7882,0,0,0,0
7882,0,0,0,0
7882,0,0,0,0
7882,0,0,0,0
7883,0,0,0,0
7883,0,0,0,0
7883,0,0,0,0
7883,0,0,0,0
7884,0,0,0,0
7884,0,0,0,0
